seconds 	point x 	point y 	point z 	position x	position y	position z	pupil diameter	flag    	
2.53    	13.16   	5.86    	283.15  	-3.52   	2.11    	1.12    	2.52    	gaze started: billboard_image_2	
2.56    	12.55   	5.41    	283.32  	-3.52   	2.11    	1.12    	2.52    	-       	
2.58    	12.96   	4.82    	283.21  	-3.52   	2.11    	1.12    	2.51    	-       	
2.61    	0.00    	0.00    	0.00    	-3.52   	2.11    	1.12    	2.51    	-       	
2.66    	14.61   	0.22    	325.58  	-3.52   	2.11    	1.12    	2.51    	-       	
2.72    	7.04    	0.24    	189.58  	-3.52   	2.11    	1.12    	2.51    	-       	
2.76    	0.00    	0.00    	0.00    	-3.52   	2.11    	1.12    	2.53    	-       	
2.78    	0.00    	0.00    	0.00    	-3.51   	2.11    	1.12    	2.55    	-       	
2.83    	7.18    	0.20    	45.84   	-3.51   	2.11    	1.12    	2.56    	-       	
2.87    	13.67   	0.14    	28.98   	-3.51   	2.11    	1.12    	2.59    	-       	
2.92    	10.16   	0.20    	19.57   	-3.51   	2.11    	1.12    	2.68    	-       	
2.97    	8.88    	0.19    	17.83   	-3.50   	2.11    	1.12    	2.69    	-       	
3.02    	8.18    	0.23    	17.10   	-3.50   	2.11    	1.12    	2.62    	-       	
3.07    	8.93    	0.19    	17.82   	-3.50   	2.11    	1.12    	2.70    	-       	
3.12    	3.31    	0.26    	9.76    	-3.50   	2.11    	1.12    	2.77    	-       	
3.18    	3.05    	0.26    	9.48    	-3.50   	2.10    	1.12    	2.83    	-       	
3.23    	3.04    	0.26    	9.55    	-3.50   	2.10    	1.12    	2.81    	-       	
3.29    	3.22    	0.26    	9.67    	-3.50   	2.10    	1.12    	2.80    	-       	
3.33    	-2.29   	0.28    	-1.17   	-3.50   	2.10    	1.12    	0.00    	-       	
3.39    	-2.28   	0.28    	-1.17   	-3.50   	2.10    	1.12    	0.00    	-       	
3.44    	-2.27   	0.28    	-1.17   	-3.50   	2.10    	1.12    	0.00    	-       	
3.49    	-2.25   	0.28    	-1.18   	-3.50   	2.10    	1.12    	0.00    	-       	
3.53    	-2.24   	0.28    	-1.18   	-3.50   	2.10    	1.12    	0.00    	-       	
3.58    	0.29    	0.27    	13.67   	-3.50   	2.10    	1.12    	2.61    	-       	
3.63    	1.48    	0.27    	17.60   	-3.50   	2.10    	1.12    	2.68    	-       	
3.69    	1.14    	0.27    	16.64   	-3.50   	2.10    	1.12    	2.66    	-       	
3.73    	1.44    	0.27    	12.44   	-3.50   	2.10    	1.12    	2.78    	-       	
3.79    	1.42    	0.27    	10.74   	-3.50   	2.10    	1.12    	2.87    	-       	
3.83    	1.48    	0.27    	10.96   	-3.50   	2.10    	1.12    	2.85    	-       	
3.88    	1.68    	0.27    	11.32   	-3.50   	2.10    	1.12    	2.90    	-       	
3.93    	1.61    	0.27    	11.17   	-3.50   	2.10    	1.12    	2.87    	-       	
3.99    	1.62    	0.27    	11.27   	-3.50   	2.10    	1.12    	2.80    	-       	
4.03    	1.51    	0.27    	11.04   	-3.50   	2.10    	1.12    	2.78    	-       	
4.09    	11.77   	0.15    	16.43   	-3.50   	2.10    	1.12    	2.70    	-       	
4.13    	20.98   	0.11    	19.27   	-3.50   	2.10    	1.12    	2.79    	-       	
4.18    	19.12   	0.11    	17.92   	-3.50   	2.10    	1.12    	2.67    	-       	
4.23    	19.75   	0.11    	18.27   	-3.50   	2.10    	1.12    	2.74    	-       	
4.29    	20.55   	0.11    	18.94   	-3.50   	2.10    	1.12    	2.72    	-       	
4.33    	21.15   	0.11    	19.15   	-3.50   	2.10    	1.12    	2.69    	-       	
4.39    	22.08   	0.12    	17.05   	-3.49   	2.10    	1.12    	2.71    	-       	
4.44    	1.66    	1.76    	3.79    	-3.49   	2.10    	1.12    	2.76    	-       	
4.49    	1.67    	1.75    	3.79    	-3.48   	2.10    	1.11    	2.77    	-       	
4.53    	1.72    	1.73    	3.76    	-3.48   	2.10    	1.11    	2.76    	-       	
4.59    	1.61    	1.70    	3.82    	-3.48   	2.10    	1.11    	2.73    	-       	
4.63    	38.42   	0.11    	22.62   	-3.47   	2.10    	1.11    	2.87    	-       	
4.68    	71.32   	0.09    	37.81   	-3.47   	2.11    	1.11    	2.94    	-       	
4.73    	64.16   	0.09    	34.74   	-3.47   	2.11    	1.11    	2.94    	-       	
4.79    	57.78   	0.09    	31.51   	-3.47   	2.11    	1.11    	2.93    	-       	
4.84    	71.98   	0.09    	40.17   	-3.47   	2.11    	1.10    	2.96    	-       	
4.89    	2.34    	1.50    	3.44    	-3.46   	2.10    	1.10    	2.88    	-       	
4.93    	2.28    	1.45    	3.42    	-3.46   	2.10    	1.10    	2.83    	-       	
4.99    	2.29    	1.44    	3.41    	-3.46   	2.10    	1.10    	2.84    	-       	
5.03    	2.36    	1.46    	3.43    	-3.46   	2.10    	1.10    	2.89    	-       	
5.08    	2.28    	1.42    	3.42    	-3.45   	2.10    	1.09    	2.88    	-       	
5.13    	2.40    	1.43    	3.35    	-3.45   	2.10    	1.09    	2.84    	-       	
5.18    	2.25    	1.30    	3.44    	-3.44   	2.10    	1.09    	2.80    	-       	
5.22    	2.16    	1.31    	3.49    	-3.44   	2.10    	1.08    	2.78    	-       	
5.26    	2.19    	1.31    	3.48    	-3.44   	2.10    	1.08    	2.79    	-       	
5.30    	2.16    	1.29    	3.50    	-3.43   	2.10    	1.08    	2.79    	-       	
5.34    	2.15    	1.31    	3.50    	-3.43   	2.10    	1.07    	2.78    	-       	
5.38    	2.06    	1.29    	3.56    	-3.43   	2.10    	1.07    	2.78    	-       	
5.42    	2.08    	1.11    	3.54    	-3.43   	2.10    	1.07    	2.75    	-       	
5.46    	2.05    	1.18    	3.61    	-3.42   	2.10    	1.07    	2.75    	-       	
5.50    	2.03    	1.19    	3.63    	-3.42   	2.10    	1.07    	2.70    	-       	
5.53    	2.05    	1.17    	3.61    	-3.42   	2.10    	1.07    	2.73    	-       	
5.57    	2.01    	1.13    	3.58    	-3.42   	2.10    	1.07    	2.75    	-       	
5.61    	2.02    	1.13    	3.58    	-3.42   	2.10    	1.07    	2.70    	-       	
5.65    	2.00    	1.14    	3.60    	-3.42   	2.10    	1.07    	2.71    	-       	
5.69    	2.01    	1.14    	3.64    	-3.42   	2.09    	1.07    	2.71    	-       	
5.73    	1.99    	1.14    	3.65    	-3.42   	2.09    	1.07    	2.70    	-       	
5.76    	1.98    	1.15    	3.65    	-3.42   	2.09    	1.07    	2.70    	-       	
5.80    	1.80    	1.37    	3.71    	-3.42   	2.09    	1.08    	2.66    	-       	
5.84    	1.82    	1.49    	3.75    	-3.42   	2.09    	1.08    	2.67    	-       	
5.88    	1.84    	1.49    	3.74    	-3.42   	2.09    	1.08    	2.68    	-       	
5.92    	1.81    	1.56    	3.75    	-3.43   	2.09    	1.08    	2.66    	-       	
5.96    	1.83    	1.50    	3.75    	-3.43   	2.10    	1.08    	2.68    	-       	
6.01    	1.66    	1.72    	3.79    	-3.43   	2.10    	1.08    	2.75    	-       	
6.05    	88.02   	0.09    	55.20   	-3.43   	2.10    	1.09    	2.68    	-       	
6.09    	48.55   	0.12    	31.65   	-3.44   	2.10    	1.09    	2.69    	-       	
6.13    	42.94   	0.10    	28.51   	-3.44   	2.10    	1.09    	2.71    	-       	
6.19    	1.42    	1.95    	3.87    	-3.45   	2.10    	1.10    	2.82    	-       	
6.24    	-3.17   	0.28    	-1.19   	-3.46   	2.10    	1.11    	0.00    	-       	
6.29    	-2.78   	0.28    	-1.15   	-3.48   	2.10    	1.12    	0.00    	-       	
6.33    	-2.40   	0.28    	-0.98   	-3.49   	2.10    	1.13    	0.00    	-       	
6.38    	-1.92   	0.27    	-0.70   	-3.52   	2.10    	1.14    	0.00    	-       	
6.43    	-36.60  	0.15    	41.31   	-3.54   	2.10    	1.14    	3.02    	-       	
6.49    	-33.81  	0.14    	25.78   	-3.57   	2.10    	1.14    	3.10    	-       	
6.53    	-34.33  	0.15    	29.84   	-3.58   	2.10    	1.13    	3.15    	-       	
6.57    	-44.94  	0.15    	37.25   	-3.60   	2.11    	1.12    	3.03    	-       	
6.62    	-18.77  	0.19    	8.97    	-3.62   	2.10    	1.11    	3.12    	-       	
6.67    	-15.24  	0.23    	5.50    	-3.63   	2.10    	1.11    	3.15    	-       	
6.71    	-15.42  	0.23    	5.96    	-3.63   	2.10    	1.10    	3.21    	-       	
6.74    	-14.75  	0.24    	5.36    	-3.64   	2.10    	1.09    	3.19    	-       	
6.78    	-15.64  	0.22    	5.99    	-3.64   	2.10    	1.09    	3.17    	-       	
6.82    	-16.32  	0.21    	6.54    	-3.64   	2.10    	1.08    	3.12    	-       	
6.86    	-17.02  	0.21    	7.12    	-3.64   	2.10    	1.08    	3.04    	-       	
6.90    	-14.87  	0.24    	5.99    	-3.64   	2.10    	1.07    	2.94    	-       	
6.94    	-14.76  	0.24    	6.07    	-3.64   	2.10    	1.07    	2.90    	-       	
6.99    	-15.54  	0.22    	6.64    	-3.64   	2.10    	1.07    	2.82    	-       	
7.02    	0.13    	0.27    	1.79    	-3.63   	2.10    	1.07    	0.00    	-       	
7.06    	0.21    	0.27    	1.61    	-3.63   	2.11    	1.08    	0.00    	-       	
7.11    	0.14    	0.27    	1.34    	-3.62   	2.11    	1.10    	0.00    	-       	
7.15    	0.19    	0.27    	1.04    	-3.62   	2.11    	1.13    	0.00    	-       	
7.18    	0.00    	0.00    	0.00    	-3.61   	2.11    	1.17    	2.79    	-       	
7.21    	0.00    	0.00    	0.00    	-3.60   	2.11    	1.21    	2.73    	-       	
7.23    	0.00    	0.00    	0.00    	-3.59   	2.11    	1.25    	2.69    	-       	
7.26    	0.00    	0.00    	0.00    	-3.59   	2.12    	1.28    	2.68    	-       	
7.29    	0.00    	0.00    	0.00    	-3.59   	2.12    	1.32    	2.67    	-       	
7.31    	0.00    	0.00    	0.00    	-3.58   	2.12    	1.35    	2.70    	-       	
7.34    	0.00    	0.00    	0.00    	-3.58   	2.12    	1.39    	2.69    	-       	
7.37    	-12.13  	4.98    	50.77   	-3.58   	2.12    	1.43    	2.71    	-       	
7.39    	-12.54  	5.05    	50.66   	-3.58   	2.11    	1.48    	2.73    	gaze started: billboard_image_1	
7.41    	-12.49  	5.66    	50.67   	-3.58   	2.12    	1.52    	2.72    	-       	
7.44    	-12.68  	6.23    	50.62   	-3.58   	2.12    	1.56    	2.82    	-       	
7.47    	-12.81  	5.85    	50.59   	-3.57   	2.11    	1.62    	2.82    	-       	
7.49    	-13.93  	5.35    	50.29   	-3.57   	2.11    	1.67    	2.78    	-       	
7.52    	-14.35  	5.61    	50.17   	-3.57   	2.11    	1.72    	2.87    	-       	
7.54    	-16.21  	6.18    	49.68   	-3.57   	2.11    	1.79    	2.80    	-       	
7.57    	-16.56  	5.83    	49.58   	-3.57   	2.11    	1.85    	2.81    	-       	
7.60    	-15.61  	6.60    	49.84   	-3.57   	2.11    	1.91    	2.83    	-       	
7.62    	-15.53  	7.01    	49.86   	-3.56   	2.11    	1.98    	2.74    	-       	
7.65    	-15.49  	6.99    	49.87   	-3.56   	2.11    	2.05    	2.79    	gaze fixated: billboard_image_1	
7.69    	-16.06  	6.43    	49.72   	-3.56   	2.11    	2.12    	2.80    	-       	
7.71    	-15.71  	6.55    	49.81   	-3.56   	2.11    	2.23    	2.79    	-       	
7.74    	-15.94  	6.37    	49.75   	-3.56   	2.11    	2.30    	2.78    	-       	
7.77    	-16.19  	6.18    	49.68   	-3.56   	2.11    	2.40    	2.79    	-       	
7.79    	-16.53  	5.85    	49.59   	-3.55   	2.11    	2.48    	2.78    	-       	
7.82    	-13.50  	5.57    	50.40   	-3.55   	2.11    	2.56    	2.70    	-       	
7.85    	-13.91  	5.69    	50.29   	-3.55   	2.11    	2.66    	2.71    	-       	
7.87    	-13.41  	6.39    	50.43   	-3.55   	2.11    	2.74    	2.76    	-       	
7.90    	-13.18  	6.30    	50.49   	-3.55   	2.11    	2.83    	2.73    	-       	
7.92    	-12.68  	6.45    	50.62   	-3.55   	2.11    	2.94    	2.69    	-       	
7.95    	-12.82  	6.37    	50.58   	-3.55   	2.11    	3.03    	2.74    	-       	
7.98    	-13.20  	6.26    	50.48   	-3.54   	2.11    	3.13    	2.74    	-       	
8.00    	-13.07  	6.54    	50.52   	-3.54   	2.11    	3.25    	2.75    	-       	
8.02    	-13.24  	6.35    	50.47   	-3.54   	2.11    	3.34    	2.74    	-       	
8.05    	-13.66  	6.18    	50.36   	-3.54   	2.11    	3.44    	2.75    	-       	
8.08    	-13.68  	5.85    	50.35   	-3.54   	2.11    	3.57    	2.73    	-       	
8.11    	-13.71  	5.74    	50.35   	-3.54   	2.11    	3.68    	2.79    	-       	
8.13    	-13.70  	5.76    	50.35   	-3.54   	2.11    	3.80    	2.77    	-       	
8.16    	-11.87  	4.61    	50.84   	-3.54   	2.11    	3.93    	2.72    	-       	
8.21    	-5.39   	0.27    	27.08   	-3.54   	2.11    	4.04    	2.70    	-       	
8.25    	-4.83   	0.28    	24.24   	-3.54   	2.11    	4.16    	2.77    	gaze ended: billboard_image_1	
8.30    	-4.73   	0.28    	23.42   	-3.54   	2.11    	4.41    	2.77    	-       	
8.35    	-4.76   	0.28    	23.09   	-3.54   	2.11    	4.64    	2.77    	-       	
8.40    	-4.76   	0.28    	23.32   	-3.54   	2.11    	4.94    	2.79    	-       	
8.45    	-4.62   	0.28    	22.02   	-3.54   	2.11    	5.19    	2.80    	-       	
8.50    	-4.63   	0.28    	22.12   	-3.54   	2.11    	5.51    	2.83    	-       	
8.55    	-4.63   	0.28    	22.35   	-3.54   	2.11    	5.77    	2.85    	-       	
8.59    	-4.62   	0.28    	22.20   	-3.54   	2.11    	6.05    	2.86    	-       	
8.64    	-4.63   	0.28    	22.17   	-3.54   	2.11    	6.37    	2.85    	-       	
8.69    	-4.65   	0.28    	22.53   	-3.54   	2.11    	6.69    	2.79    	-       	
8.72    	0.00    	0.00    	0.00    	-3.54   	2.11    	6.99    	2.72    	-       	
8.75    	-16.16  	6.40    	49.69   	-3.54   	2.11    	7.37    	2.74    	-       	
8.78    	-16.52  	6.33    	49.59   	-3.54   	2.11    	7.54    	2.65    	gaze started: billboard_image_1	
8.81    	-16.50  	6.22    	49.60   	-3.54   	2.11    	7.75    	2.66    	-       	
8.84    	-16.46  	6.14    	49.61   	-3.54   	2.11    	8.01    	2.65    	-       	
8.86    	-16.53  	6.11    	49.59   	-3.54   	2.11    	8.19    	2.64    	-       	
8.90    	-16.44  	6.10    	49.62   	-3.54   	2.11    	8.39    	2.62    	-       	
8.92    	-16.39  	6.10    	49.63   	-3.54   	2.11    	8.66    	2.61    	-       	
8.95    	-17.32  	5.69    	49.38   	-3.54   	2.11    	8.84    	2.64    	-       	
8.98    	-17.37  	6.11    	49.37   	-3.54   	2.11    	9.05    	2.65    	-       	
9.00    	-17.30  	6.02    	49.38   	-3.55   	2.11    	9.26    	2.67    	-       	
9.03    	-17.29  	5.68    	49.39   	-3.55   	2.11    	9.45    	2.67    	gaze fixated: billboard_image_1	
9.06    	-17.29  	5.59    	49.39   	-3.55   	2.11    	9.65    	2.66    	-       	
9.08    	-17.28  	5.58    	49.39   	-3.55   	2.11    	9.89    	2.67    	-       	
9.10    	-17.30  	5.51    	49.38   	-3.55   	2.11    	10.08   	2.67    	-       	
9.13    	-17.30  	5.43    	49.38   	-3.55   	2.11    	10.28   	2.65    	-       	
9.16    	-17.59  	5.31    	49.31   	-3.55   	2.11    	10.54   	2.67    	-       	
9.18    	-17.68  	5.36    	49.28   	-3.55   	2.11    	10.74   	2.68    	-       	
9.21    	-17.62  	5.41    	49.30   	-3.55   	2.11    	10.95   	2.70    	-       	
9.23    	-17.61  	5.42    	49.30   	-3.55   	2.11    	11.20   	2.71    	-       	
9.27    	-17.55  	5.39    	49.32   	-3.55   	2.11    	11.40   	2.70    	-       	
9.29    	-17.48  	5.32    	49.34   	-3.55   	2.11    	11.70   	2.72    	-       	
9.32    	-17.51  	5.30    	49.33   	-3.55   	2.11    	11.91   	2.72    	-       	
9.34    	-17.50  	5.28    	49.33   	-3.55   	2.11    	12.16   	2.73    	-       	
9.37    	-17.43  	5.23    	49.35   	-3.55   	2.11    	12.41   	2.72    	-       	
9.40    	-17.39  	5.24    	49.36   	-3.55   	2.11    	12.66   	2.71    	-       	
9.42    	-17.36  	5.28    	49.37   	-3.55   	2.11    	12.88   	2.72    	-       	
9.44    	-17.34  	5.33    	49.37   	-3.55   	2.11    	13.14   	2.70    	-       	
9.47    	-16.73  	5.28    	49.54   	-3.55   	2.11    	13.36   	2.65    	-       	
9.50    	-17.02  	5.37    	49.46   	-3.55   	2.11    	13.59   	2.69    	-       	
9.52    	-16.92  	5.32    	49.49   	-3.55   	2.11    	13.89   	2.68    	-       	
9.55    	-16.84  	5.26    	49.51   	-3.55   	2.11    	14.13   	2.68    	-       	
9.58    	-16.84  	5.25    	49.51   	-3.55   	2.11    	14.37   	2.69    	-       	
9.60    	-16.77  	5.28    	49.53   	-3.55   	2.11    	14.66   	2.69    	-       	
9.63    	-16.75  	5.26    	49.53   	-3.55   	2.11    	14.90   	2.70    	-       	
9.65    	-16.78  	5.25    	49.52   	-3.55   	2.11    	15.17   	2.71    	-       	
9.68    	-16.74  	5.24    	49.53   	-3.55   	2.11    	15.45   	2.71    	-       	
9.70    	-16.83  	5.21    	49.51   	-3.55   	2.11    	15.71   	2.71    	-       	
9.73    	-17.23  	5.43    	49.40   	-3.55   	2.11    	15.95   	2.72    	-       	
9.76    	-17.46  	5.54    	49.34   	-3.55   	2.11    	16.27   	2.67    	-       	
9.78    	-17.49  	5.58    	49.33   	-3.55   	2.11    	16.53   	2.66    	-       	
9.81    	-17.39  	5.52    	49.36   	-3.55   	2.11    	16.83   	2.67    	-       	
9.84    	-17.37  	5.87    	49.36   	-3.55   	2.11    	17.12   	2.69    	-       	
9.86    	-17.36  	5.80    	49.37   	-3.55   	2.11    	17.39   	2.70    	-       	
9.89    	-17.38  	5.75    	49.36   	-3.55   	2.11    	17.69   	2.70    	-       	
9.91    	-17.70  	5.39    	49.28   	-3.55   	2.11    	17.97   	2.71    	-       	
9.94    	-17.70  	5.42    	49.28   	-3.55   	2.11    	18.24   	2.72    	-       	
9.97    	-17.43  	5.74    	49.35   	-3.55   	2.11    	18.53   	2.70    	-       	
9.99    	-17.23  	5.86    	49.40   	-3.55   	2.11    	18.85   	2.68    	-       	
10.02   	-17.27  	6.04    	49.39   	-3.55   	2.11    	19.15   	2.71    	-       	
10.04   	-17.18  	5.73    	49.42   	-3.55   	2.11    	19.42   	2.68    	-       	
10.07   	-17.14  	5.67    	49.43   	-3.55   	2.11    	19.76   	2.67    	-       	
10.09   	-17.19  	5.65    	49.41   	-3.55   	2.12    	20.03   	2.68    	-       	
10.12   	-17.18  	5.56    	49.42   	-3.55   	2.12    	20.33   	2.68    	-       	
10.15   	-17.21  	5.52    	49.41   	-3.56   	2.12    	20.68   	2.68    	-       	
10.17   	-17.19  	5.48    	49.41   	-3.56   	2.12    	20.96   	2.69    	-       	
10.20   	-17.18  	5.53    	49.42   	-3.56   	2.12    	21.26   	2.69    	-       	
10.22   	-17.12  	5.64    	49.43   	-3.56   	2.12    	21.63   	2.70    	-       	
10.25   	-17.15  	5.65    	49.43   	-3.56   	2.12    	21.92   	2.70    	-       	
10.28   	-17.18  	5.50    	49.42   	-3.56   	2.12    	22.24   	2.70    	-       	
10.30   	-16.18  	5.65    	49.68   	-3.56   	2.12    	22.60   	2.68    	-       	
10.33   	-16.28  	5.86    	49.66   	-3.56   	2.12    	22.91   	2.66    	-       	
10.35   	-16.21  	5.65    	49.68   	-3.56   	2.12    	23.21   	2.69    	-       	
10.38   	-16.16  	5.70    	49.69   	-3.56   	2.12    	23.58   	2.77    	-       	
10.41   	-16.08  	5.64    	49.71   	-3.56   	2.12    	23.90   	2.73    	-       	
10.43   	-16.10  	5.64    	49.71   	-3.56   	2.12    	24.24   	2.74    	-       	
10.46   	-16.13  	5.66    	49.70   	-3.56   	2.12    	24.60   	2.73    	-       	
10.48   	-16.01  	5.62    	49.73   	-3.56   	2.12    	24.95   	2.73    	-       	
10.51   	-16.06  	5.53    	49.72   	-3.56   	2.12    	25.25   	2.75    	-       	
10.53   	-16.04  	5.54    	49.72   	-3.56   	2.12    	25.63   	2.78    	-       	
10.56   	-15.95  	5.55    	49.75   	-3.56   	2.12    	25.93   	2.73    	-       	
10.59   	-16.05  	5.45    	49.72   	-3.56   	2.12    	26.29   	2.72    	-       	
10.61   	-15.98  	5.46    	49.74   	-3.56   	2.12    	26.69   	2.77    	-       	
10.64   	-15.95  	5.45    	49.74   	-3.56   	2.12    	27.01   	2.79    	-       	
10.68   	-16.17  	5.50    	49.69   	-3.56   	2.12    	27.40   	2.85    	-       	
10.70   	-15.99  	5.42    	49.74   	-3.56   	2.12    	27.91   	2.84    	-       	
10.73   	-16.48  	5.43    	49.60   	-3.56   	2.12    	28.23   	2.88    	-       	
10.76   	-16.38  	5.41    	49.63   	-3.56   	2.12    	28.70   	2.84    	-       	
10.78   	-16.36  	5.34    	49.64   	-3.56   	2.12    	29.04   	2.92    	-       	
10.81   	-17.29  	5.24    	49.39   	-3.56   	2.12    	29.42   	2.87    	-       	
10.83   	-17.32  	5.21    	49.38   	-3.56   	2.12    	29.81   	2.89    	-       	
10.86   	-17.35  	5.25    	49.37   	-3.56   	2.12    	30.15   	2.94    	-       	
10.89   	-17.49  	5.28    	49.33   	-3.56   	2.12    	30.50   	2.89    	-       	
10.91   	-17.40  	5.25    	49.36   	-3.56   	2.12    	30.94   	2.92    	-       	
10.94   	-17.35  	5.18    	49.37   	-3.56   	2.12    	31.28   	2.88    	-       	
10.97   	-17.32  	5.27    	49.38   	-3.56   	2.12    	31.69   	2.94    	-       	
