seconds 	point x 	point y 	point z 	position x	position y	position z	pupil diameter	flag    	

0.09    	1.22    	0.27    	79.41   	-3.52   	2.11    	1.10    	3.94    	-       	
0.22    	-1.22   	0.27    	103.02  	-3.52   	2.11    	1.10    	4.03    	-       	
0.27    	-2.84   	0.27    	85.34   	-3.52   	2.11    	1.10    	4.04    	-       	
0.33    	-2.52   	0.27    	89.75   	-3.52   	2.11    	1.10    	4.03    	-       	
0.38    	-2.76   	0.27    	71.55   	-3.52   	2.11    	1.10    	4.01    	-       	
0.43    	-2.84   	0.27    	66.21   	-3.52   	2.11    	1.10    	4.02    	-       	
0.48    	-2.83   	0.27    	59.42   	-3.52   	2.11    	1.10    	4.07    	-       	
0.53    	-3.53   	0.28    	50.06   	-3.52   	2.11    	1.10    	4.09    	-       	
0.58    	-4.77   	0.27    	80.31   	-3.53   	2.11    	1.10    	4.12    	-       	
0.61    	-14.96  	3.79    	49.12   	-3.53   	2.11    	1.10    	4.26    	-       	
0.64    	-14.86  	3.77    	49.15   	-3.53   	2.11    	1.10    	4.24    	-       	
0.66    	0.00    	0.00    	0.00    	-3.53   	2.11    	1.10    	4.21    	-       	
0.69    	0.00    	0.00    	0.00    	-3.53   	2.11    	1.10    	4.20    	-       	
0.72    	0.00    	0.00    	0.00    	-3.53   	2.11    	1.10    	4.19    	-       	
0.74    	0.00    	0.00    	0.00    	-3.53   	2.11    	1.10    	4.19    	-       	
0.78    	0.00    	0.00    	0.00    	-3.53   	2.11    	1.10    	4.18    	-       	
0.80    	0.00    	0.00    	0.00    	-3.53   	2.11    	1.10    	4.17    	-       	
0.83    	0.00    	0.00    	0.00    	-3.53   	2.11    	1.10    	4.16    	-       	
0.85    	-14.32  	4.41    	50.82   	-3.53   	2.11    	1.10    	4.12    	-       	
0.88    	-11.72  	5.39    	50.88   	-3.53   	2.11    	1.11    	4.02    	-       	
0.91    	-11.60  	5.59    	50.91   	-3.53   	2.11    	1.11    	4.05    	gaze started: billboard_image_1	
0.94    	-11.81  	5.50    	50.85   	-3.53   	2.11    	1.11    	4.01    	-       	
0.97    	-11.84  	5.36    	50.85   	-3.53   	2.11    	1.11    	4.00    	-       	
0.99    	-11.94  	5.38    	50.82   	-3.53   	2.11    	1.11    	4.01    	-       	
1.02    	-11.86  	5.47    	50.84   	-3.53   	2.11    	1.11    	4.01    	-       	
1.05    	-11.89  	5.52    	50.83   	-3.53   	2.11    	1.11    	4.00    	-       	
1.07    	-11.90  	5.43    	50.83   	-3.53   	2.11    	1.11    	4.00    	-       	
1.11    	-11.90  	5.36    	50.83   	-3.53   	2.11    	1.11    	3.98    	-       	
1.14    	-11.92  	5.31    	50.82   	-3.53   	2.11    	1.11    	3.97    	-       	
1.16    	-11.93  	5.25    	50.82   	-3.53   	2.11    	1.11    	3.97    	gaze fixated: billboard_image_1	
1.20    	-11.92  	5.29    	50.82   	-3.53   	2.11    	1.11    	3.97    	-       	
1.22    	-11.90  	5.34    	50.83   	-3.53   	2.11    	1.11    	3.97    	-       	
1.25    	-11.90  	5.34    	50.83   	-3.53   	2.11    	1.11    	3.97    	-       	
1.28    	-11.93  	5.38    	50.82   	-3.53   	2.11    	1.11    	3.96    	-       	
1.30    	-11.92  	5.30    	50.82   	-3.53   	2.11    	1.11    	3.94    	-       	
1.35    	-13.99  	0.25    	144.22  	-3.53   	2.11    	1.11    	4.00    	-       	
1.41    	-4.42   	0.28    	17.83   	-3.53   	2.11    	1.11    	3.99    	gaze ended: billboard_image_1	
1.46    	-4.41   	0.28    	18.53   	-3.53   	2.11    	1.11    	3.98    	-       	
1.52    	-4.43   	0.28    	19.26   	-3.53   	2.11    	1.11    	4.00    	-       	
1.57    	-4.50   	0.28    	19.20   	-3.53   	2.11    	1.11    	4.09    	-       	
1.62    	-4.46   	0.28    	18.63   	-3.53   	2.11    	1.11    	4.11    	-       	
1.67    	-4.27   	0.28    	19.01   	-3.53   	2.11    	1.11    	4.11    	-       	
1.72    	-4.13   	0.28    	19.80   	-3.53   	2.11    	1.11    	4.10    	-       	
1.77    	-4.18   	0.28    	20.36   	-3.53   	2.11    	1.11    	4.07    	-       	
1.82    	-4.21   	0.28    	18.50   	-3.53   	2.11    	1.11    	4.02    	-       	
1.86    	-4.22   	0.28    	18.48   	-3.53   	2.11    	1.11    	3.96    	-       	
1.91    	-4.20   	0.28    	18.37   	-3.53   	2.11    	1.11    	3.89    	-       	
1.94    	-12.70  	5.16    	50.62   	-3.53   	2.11    	1.11    	3.94    	-       	
1.97    	-11.89  	5.63    	50.83   	-3.53   	2.11    	1.11    	3.89    	gaze started: billboard_image_1	
1.99    	-12.00  	5.66    	50.80   	-3.53   	2.11    	1.11    	3.83    	-       	
2.02    	-12.28  	5.50    	50.73   	-3.53   	2.11    	1.11    	3.85    	-       	
2.04    	-12.26  	5.42    	50.73   	-3.53   	2.11    	1.11    	3.84    	-       	
2.07    	-12.29  	5.38    	50.73   	-3.53   	2.11    	1.11    	3.84    	-       	
2.09    	-12.32  	5.37    	50.72   	-3.53   	2.11    	1.11    	3.83    	-       	
2.12    	-12.22  	5.66    	50.74   	-3.53   	2.11    	1.11    	3.82    	-       	
2.15    	-12.09  	5.74    	50.78   	-3.53   	2.11    	1.11    	3.81    	-       	
2.17    	-12.32  	5.69    	50.72   	-3.53   	2.11    	1.11    	3.82    	-       	
2.20    	0.00    	0.00    	0.00    	-3.53   	2.11    	1.11    	3.81    	-       	
2.22    	0.00    	0.00    	0.00    	-3.53   	2.11    	1.11    	3.79    	-       	
2.25    	-11.69  	6.06    	50.89   	-3.53   	2.11    	1.11    	3.82    	-       	
2.28    	-11.64  	5.62    	50.90   	-3.53   	2.11    	1.11    	3.81    	gaze started: billboard_image_1	
2.30    	-11.63  	5.91    	50.90   	-3.53   	2.11    	1.11    	3.86    	-       	
2.33    	-11.75  	5.98    	50.87   	-3.53   	2.11    	1.11    	3.87    	-       	
2.36    	-11.75  	5.94    	50.87   	-3.53   	2.11    	1.11    	3.89    	-       	
2.38    	-11.85  	5.86    	50.85   	-3.53   	2.11    	1.11    	3.89    	-       	
2.41    	-11.86  	5.80    	50.84   	-3.53   	2.11    	1.11    	3.90    	-       	
2.44    	-11.94  	5.71    	50.82   	-3.53   	2.11    	1.11    	3.91    	-       	
2.46    	-11.93  	5.78    	50.82   	-3.53   	2.11    	1.11    	3.91    	-       	
2.49    	-11.90  	5.91    	50.83   	-3.53   	2.11    	1.11    	3.93    	-       	
2.51    	-11.78  	5.97    	50.86   	-3.53   	2.11    	1.11    	3.94    	-       	
2.54    	-11.76  	5.89    	50.87   	-3.53   	2.11    	1.11    	3.95    	gaze fixated: billboard_image_1	
2.57    	-11.83  	5.71    	50.85   	-3.53   	2.11    	1.11    	3.97    	-       	
2.59    	-11.82  	5.70    	50.85   	-3.53   	2.11    	1.11    	3.97    	-       	
2.62    	-11.83  	5.66    	50.85   	-3.53   	2.11    	1.11    	3.97    	-       	
2.64    	-11.88  	5.74    	50.84   	-3.53   	2.11    	1.11    	3.98    	-       	
2.67    	-11.91  	5.82    	50.83   	-3.53   	2.11    	1.11    	3.98    	-       	
2.69    	-11.95  	5.79    	50.82   	-3.53   	2.11    	1.11    	3.99    	-       	
2.72    	-12.02  	5.71    	50.80   	-3.53   	2.11    	1.11    	4.01    	-       	
2.75    	-11.44  	4.76    	50.95   	-3.53   	2.11    	1.11    	4.03    	-       	
2.77    	-11.57  	4.80    	50.92   	-3.53   	2.11    	1.11    	3.99    	-       	
