seconds 	point x 	point y 	point z 	position x	position y	position z	pupil diameter	flag    	
1.58    	-2.02   	0.27    	79.13   	-3.47   	2.03    	13.92   	3.47    	-       	
1.63    	-2.18   	0.27    	73.40   	-3.47   	2.03    	14.32   	3.47    	-       	
1.68    	-2.35   	0.27    	68.44   	-3.47   	2.03    	14.70   	3.46    	-       	
1.72    	-5.25   	0.27    	93.89   	-3.47   	2.03    	15.07   	3.49    	-       	
1.78    	-4.86   	0.27    	88.27   	-3.47   	2.03    	15.41   	3.48    	-       	
1.82    	-4.74   	0.27    	92.74   	-3.47   	2.03    	15.81   	3.47    	-       	
1.88    	-4.76   	0.27    	95.77   	-3.47   	2.03    	16.14   	3.49    	-       	
1.92    	-5.08   	0.27    	103.96  	-3.47   	2.03    	16.55   	3.50    	-       	
1.98    	-4.84   	0.27    	95.19   	-3.47   	2.03    	16.88   	3.50    	-       	
2.02    	-4.81   	0.27    	88.57   	-3.47   	2.03    	17.28   	3.48    	-       	
2.08    	-4.90   	0.27    	86.51   	-3.47   	2.03    	17.61   	3.49    	-       	
2.12    	-4.81   	0.27    	86.55   	-3.47   	2.03    	18.02   	3.49    	-       	
2.18    	-4.71   	0.27    	88.21   	-3.47   	2.03    	18.35   	3.50    	-       	
2.22    	-4.33   	0.28    	42.33   	-3.47   	2.03    	18.75   	3.52    	-       	
2.28    	-4.38   	0.28    	41.84   	-3.47   	2.03    	19.08   	3.52    	-       	
2.32    	-4.38   	0.28    	41.77   	-3.47   	2.03    	19.48   	3.52    	-       	
2.38    	-4.40   	0.28    	42.28   	-3.47   	2.03    	19.81   	3.52    	-       	
2.44    	-4.37   	0.28    	42.54   	-3.47   	2.03    	20.20   	3.52    	-       	
2.49    	-4.04   	0.27    	52.54   	-3.47   	2.03    	20.55   	3.49    	-       	
2.53    	-2.12   	0.27    	19.51   	-3.47   	2.03    	21.00   	0.00    	-       	
2.59    	-2.12   	0.27    	19.84   	-3.47   	2.03    	21.33   	0.00    	-       	
2.64    	-0.66   	0.27    	83.74   	-3.47   	2.03    	21.72   	3.40    	-       	
2.69    	-0.90   	0.27    	76.20   	-3.47   	2.03    	22.07   	3.38    	-       	
2.73    	-1.23   	0.27    	74.21   	-3.47   	2.03    	22.43   	3.39    	-       	
2.79    	-1.12   	0.27    	76.76   	-3.47   	2.03    	22.76   	3.38    	-       	
2.84    	-1.01   	0.27    	80.70   	-3.47   	2.03    	23.14   	3.38    	-       	
2.89    	-1.15   	0.27    	78.51   	-3.47   	2.03    	23.46   	3.39    	-       	
2.93    	-4.00   	0.27    	104.70  	-3.47   	2.03    	23.89   	3.43    	-       	
2.99    	-4.61   	0.27    	104.53  	-3.47   	2.03    	24.24   	3.42    	-       	
3.04    	-4.42   	0.27    	98.50   	-3.47   	2.03    	24.67   	3.42    	-       	
3.09    	-4.28   	0.27    	96.63   	-3.47   	2.03    	25.03   	3.41    	-       	
3.14    	-4.50   	0.27    	102.45  	-3.47   	2.03    	25.49   	3.40    	-       	
3.21    	-4.52   	0.27    	107.33  	-3.47   	2.03    	25.89   	3.40    	-       	
3.25    	-4.51   	0.27    	101.18  	-3.47   	2.03    	26.44   	3.39    	-       	
3.30    	-4.60   	0.27    	101.91  	-3.47   	2.03    	26.92   	3.40    	-       	
3.33    	0.00    	0.00    	0.00    	-3.47   	2.03    	27.35   	3.40    	-       	
3.36    	-12.00  	4.05    	51.36   	-3.47   	2.03    	27.77   	3.51    	-       	
3.38    	-13.78  	4.13    	50.87   	-3.47   	2.03    	28.07   	3.54    	-       	
3.41    	0.00    	0.00    	0.00    	-3.47   	2.03    	28.30   	3.51    	-       	
3.44    	-13.68  	4.11    	50.90   	-3.47   	2.03    	28.54   	3.54    	-       	
3.46    	-13.60  	4.16    	50.92   	-3.47   	2.03    	28.81   	3.55    	-       	
3.49    	-13.36  	4.01    	50.99   	-3.47   	2.03    	29.08   	3.53    	-       	
3.52    	-13.40  	4.06    	50.98   	-3.47   	2.03    	29.31   	3.49    	-       	
3.55    	-13.27  	4.09    	51.02   	-3.47   	2.03    	29.69   	3.50    	-       	
3.57    	-13.17  	4.02    	51.04   	-3.47   	2.03    	29.94   	3.50    	-       	
3.60    	-13.18  	3.95    	51.04   	-3.47   	2.03    	30.21   	3.51    	-       	
3.63    	-13.57  	6.29    	50.38   	-3.47   	2.03    	30.49   	3.48    	-       	
3.65    	-13.51  	6.04    	50.40   	-3.47   	2.03    	30.74   	3.54    	gaze started: billboard_image_1	
3.68    	-13.61  	6.27    	50.37   	-3.47   	2.03    	31.02   	3.52    	-       	
3.70    	-13.50  	6.10    	50.40   	-3.47   	2.03    	31.29   	3.45    	-       	
3.73    	-13.41  	6.01    	50.43   	-3.47   	2.03    	31.54   	3.45    	-       	
3.76    	-13.36  	5.96    	50.44   	-3.47   	2.03    	31.81   	3.46    	-       	
3.78    	-13.31  	5.87    	50.45   	-3.47   	2.03    	32.13   	3.45    	-       	
3.81    	-13.40  	5.87    	50.43   	-3.47   	2.03    	32.43   	3.43    	-       	
3.85    	-13.32  	5.98    	50.45   	-3.47   	2.03    	32.70   	3.40    	-       	
3.87    	-13.08  	5.90    	50.52   	-3.47   	2.03    	33.11   	3.40    	-       	
3.89    	-13.10  	6.03    	50.51   	-3.47   	2.03    	33.37   	3.34    	-       	
3.92    	-13.28  	5.99    	50.46   	-3.47   	2.03    	33.66   	3.33    	gaze fixated: billboard_image_1	
3.95    	-13.13  	6.05    	50.50   	-3.47   	2.03    	33.98   	3.38    	-       	
3.98    	-13.24  	6.09    	50.47   	-3.47   	2.03    	34.27   	3.38    	-       	
4.03    	-2.13   	0.27    	33.14   	-3.47   	2.03    	34.60   	0.00    	-       	
4.08    	-2.13   	0.27    	33.56   	-3.47   	2.03    	35.03   	0.00    	gaze ended: billboard_image_1	
4.13    	-2.13   	0.27    	34.06   	-3.47   	2.03    	35.53   	0.00    	-       	
4.20    	9.38    	0.25    	164.36  	-3.47   	2.03    	36.23   	3.20    	-       	
4.26    	8.65    	0.24    	238.73  	-3.47   	2.03    	36.82   	3.29    	-       	
4.31    	43.34   	0.08    	615.50  	-3.47   	2.03    	37.61   	3.28    	-       	
4.38    	2.56    	0.27    	156.34  	-3.47   	2.03    	38.45   	3.34    	-       	
4.43    	9.55    	0.24    	283.83  	-3.47   	2.03    	39.20   	3.39    	-       	
4.50    	4.87    	0.25    	197.15  	-3.47   	2.03    	39.94   	3.42    	-       	
4.58    	4.99    	0.26    	198.55  	-3.47   	2.03    	40.67   	3.42    	-       	
4.64    	6.29    	0.24    	226.87  	-3.47   	2.03    	41.63   	3.37    	-       	
4.72    	4.91    	0.25    	192.45  	-3.47   	2.03    	42.67   	3.33    	-       	
4.79    	4.43    	0.26    	184.73  	-3.47   	2.03    	43.60   	3.29    	-       	
4.85    	2.05    	0.27    	147.42  	-3.47   	2.03    	44.75   	3.28    	-       	
4.91    	1.54    	0.27    	144.43  	-3.47   	2.03    	45.77   	3.28    	-       	
4.96    	1.38    	0.27    	136.50  	-3.47   	2.03    	46.72   	3.27    	-       	
5.02    	1.67    	0.27    	139.10  	-3.47   	2.03    	47.55   	3.30    	-       	
5.09    	4.15    	0.26    	181.53  	-3.47   	2.03    	48.35   	3.31    	-       	
5.15    	24.59   	0.17    	326.91  	-3.47   	2.04    	49.16   	3.35    	-       	
5.19    	61.83   	0.12    	703.37  	-3.47   	2.04    	50.32   	3.42    	-       	
5.22    	0.00    	0.00    	0.00    	-3.47   	2.04    	50.98   	3.45    	-       	
5.25    	0.00    	0.00    	0.00    	-3.47   	2.04    	51.78   	3.44    	-       	
5.27    	0.00    	0.00    	0.00    	-3.47   	2.04    	52.13   	3.43    	-       	
5.33    	58.55   	0.11    	680.54  	-3.48   	2.04    	52.47   	3.44    	-       	
5.40    	8.15    	0.29    	184.97  	-3.48   	2.04    	52.90   	3.45    	-       	
5.47    	8.77    	0.25    	241.04  	-3.48   	2.04    	53.65   	3.45    	-       	
5.53    	10.92   	0.18    	290.86  	-3.48   	2.04    	54.82   	3.39    	-       	
5.60    	8.44    	0.28    	260.48  	-3.48   	2.04    	55.76   	3.47    	-       	
5.66    	7.83    	0.24    	239.23  	-3.48   	2.04    	56.59   	3.51    	-       	
5.73    	3.05    	0.25    	171.96  	-3.48   	2.03    	57.52   	3.51    	-       	
5.79    	4.25    	0.26    	204.80  	-3.48   	2.03    	58.50   	3.52    	-       	
5.87    	4.97    	0.25    	225.01  	-3.48   	2.03    	59.37   	3.52    	-       	
5.92    	7.47    	0.25    	268.93  	-3.47   	2.03    	60.40   	3.50    	-       	
5.97    	9.46    	0.21    	308.88  	-3.47   	2.04    	61.39   	3.50    	-       	
6.03    	7.28    	0.26    	260.87  	-3.47   	2.03    	62.14   	3.51    	-       	
6.08    	-3.35   	0.27    	96.66   	-3.47   	2.03    	62.80   	3.51    	-       	
6.13    	-3.48   	0.27    	95.73   	-3.48   	2.03    	63.71   	3.50    	-       	
6.18    	-3.48   	0.27    	96.29   	-3.48   	2.03    	64.37   	3.48    	-       	
6.23    	-3.43   	0.27    	96.90   	-3.48   	2.03    	65.12   	3.49    	-       	
6.28    	-3.34   	0.27    	97.09   	-3.48   	2.04    	65.80   	3.50    	-       	
6.32    	-3.36   	0.27    	98.69   	-3.48   	2.04    	66.55   	3.50    	-       	
6.38    	-3.30   	0.27    	97.61   	-3.48   	2.04    	67.20   	3.48    	-       	
6.43    	-3.40   	0.27    	94.70   	-3.48   	2.04    	68.04   	3.47    	-       	
6.48    	-3.54   	0.27    	94.03   	-3.48   	2.04    	68.73   	3.46    	-       	
6.53    	-3.52   	0.27    	95.02   	-3.48   	2.04    	69.53   	3.47    	-       	
6.59    	-3.45   	0.27    	97.25   	-3.48   	2.04    	70.26   	3.49    	-       	
6.64    	-3.43   	0.27    	95.98   	-3.48   	2.04    	71.20   	3.48    	-       	
6.70    	-3.36   	0.27    	97.38   	-3.48   	2.04    	71.95   	3.50    	-       	
6.74    	-3.36   	0.27    	98.60   	-3.48   	2.04    	72.86   	3.49    	-       	
6.79    	-3.36   	0.27    	98.80   	-3.48   	2.04    	73.50   	3.50    	-       	
6.83    	-3.37   	0.27    	99.19   	-3.48   	2.04    	74.19   	3.51    	-       	
6.89    	-3.40   	0.27    	99.52   	-3.48   	2.04    	74.85   	3.51    	-       	
6.94    	-3.41   	0.27    	99.13   	-3.48   	2.04    	75.71   	3.51    	-       	
6.99    	-3.39   	0.27    	98.73   	-3.48   	2.04    	76.40   	3.51    	-       	
7.04    	-3.41   	0.27    	99.39   	-3.48   	2.04    	77.20   	3.51    	-       	
7.10    	-3.54   	0.27    	98.88   	-3.48   	2.04    	77.92   	3.48    	-       	
7.15    	-3.83   	0.27    	118.47  	-3.48   	2.04    	78.86   	3.46    	-       	
7.20    	-3.79   	0.27    	120.92  	-3.48   	2.04    	79.51   	3.46    	-       	
7.25    	-3.43   	0.27    	128.04  	-3.47   	2.04    	80.37   	3.46    	-       	
7.30    	-3.48   	0.27    	129.19  	-3.47   	2.04    	81.05   	3.46    	-       	
7.35    	-3.86   	0.27    	140.64  	-3.47   	2.04    	81.86   	3.43    	-       	
7.41    	-5.27   	0.27    	118.24  	-3.47   	2.04    	82.55   	3.42    	-       	
7.45    	-5.08   	0.27    	118.57  	-3.47   	2.04    	83.37   	3.40    	-       	
7.50    	-5.21   	0.27    	121.65  	-3.47   	2.04    	84.15   	3.39    	-       	
7.55    	-5.19   	0.27    	122.37  	-3.47   	2.04    	84.86   	3.37    	-       	
7.61    	-5.11   	0.27    	122.27  	-3.47   	2.04    	85.58   	3.35    	-       	
7.66    	-5.06   	0.27    	122.26  	-3.47   	2.04    	86.37   	3.33    	-       	
7.72    	-5.56   	0.27    	143.06  	-3.47   	2.04    	87.21   	3.30    	-       	
7.78    	-6.10   	0.28    	200.16  	-3.47   	2.04    	88.03   	3.31    	-       	
7.86    	-6.46   	0.28    	216.02  	-3.48   	2.04    	88.86   	3.34    	-       	
7.92    	-6.79   	0.28    	237.89  	-3.47   	2.04    	89.87   	3.33    	-       	
7.99    	-6.84   	0.28    	246.64  	-3.47   	2.04    	90.90   	3.34    	-       	
8.03    	-8.68   	0.27    	272.27  	-3.47   	2.04    	92.03   	3.31    	-       	
8.11    	-23.98  	0.18    	771.53  	-3.47   	2.04    	92.83   	3.35    	-       	
8.16    	-15.36  	0.24    	497.68  	-3.47   	2.04    	93.69   	3.35    	-       	
8.22    	-9.84   	0.27    	310.20  	-3.47   	2.04    	94.74   	3.33    	-       	
8.26    	-14.41  	0.25    	451.50  	-3.47   	2.04    	95.53   	3.33    	-       	
8.30    	0.00    	0.00    	0.00    	-3.47   	2.04    	96.31   	3.30    	-       	
8.33    	0.00    	0.00    	0.00    	-3.47   	2.04    	97.20   	3.27    	-       	
8.35    	0.00    	0.00    	0.00    	-3.47   	2.04    	97.57   	3.29    	-       	
8.38    	0.00    	0.00    	0.00    	-3.47   	2.04    	97.97   	3.26    	-       	
8.40    	0.00    	0.00    	0.00    	-3.47   	2.04    	98.36   	3.29    	-       	
8.43    	0.00    	0.00    	0.00    	-3.47   	2.04    	98.73   	3.26    	-       	
8.46    	0.00    	0.00    	0.00    	-3.47   	2.04    	99.11   	3.30    	-       	
8.48    	0.00    	0.00    	0.00    	-3.47   	2.04    	99.53   	3.30    	-       	
8.51    	0.00    	0.00    	0.00    	-3.47   	2.04    	99.88   	3.34    	-       	
8.54    	0.00    	0.00    	0.00    	-3.47   	2.04    	100.26  	3.30    	-       	
8.56    	0.00    	0.00    	0.00    	-3.47   	2.04    	100.70  	3.31    	-       	
8.59    	0.00    	0.00    	0.00    	-3.47   	2.04    	101.08  	3.31    	-       	
8.62    	0.00    	0.00    	0.00    	-3.47   	2.04    	101.46  	3.31    	-       	
8.65    	0.00    	0.00    	0.00    	-3.47   	2.04    	102.03  	3.32    	-       	
8.68    	0.00    	0.00    	0.00    	-3.47   	2.04    	102.42  	3.33    	-       	
8.70    	0.00    	0.00    	0.00    	-3.47   	2.04    	102.81  	3.33    	-       	
8.73    	0.00    	0.00    	0.00    	-3.47   	2.04    	103.19  	3.24    	-       	
8.75    	0.00    	0.00    	0.00    	-3.47   	2.04    	103.57  	3.19    	-       	
8.79    	0.00    	0.00    	0.00    	-3.47   	2.04    	103.98  	3.21    	-       	
8.81    	0.00    	0.00    	0.00    	-3.47   	2.04    	104.53  	3.30    	-       	
8.84    	0.00    	0.00    	0.00    	-3.47   	2.04    	104.88  	3.27    	-       	
8.87    	0.00    	0.00    	0.00    	-3.47   	2.05    	105.26  	3.24    	-       	
8.89    	0.00    	0.00    	0.00    	-3.47   	2.05    	105.69  	3.27    	-       	
8.92    	0.00    	0.00    	0.00    	-3.47   	2.05    	106.07  	3.22    	-       	
8.95    	0.00    	0.00    	0.00    	-3.47   	2.05    	106.47  	3.26    	-       	
8.97    	0.00    	0.00    	0.00    	-3.47   	2.04    	106.86  	3.23    	-       	
9.00    	0.00    	0.00    	0.00    	-3.47   	2.04    	107.24  	3.22    	-       	
9.02    	0.00    	0.00    	0.00    	-3.47   	2.04    	107.61  	3.17    	-       	
9.05    	0.00    	0.00    	0.00    	-3.47   	2.04    	108.03  	3.20    	-       	
9.07    	0.00    	0.00    	0.00    	-3.47   	2.04    	108.41  	3.19    	-       	
9.10    	0.00    	0.00    	0.00    	-3.47   	2.04    	108.77  	3.17    	-       	
9.13    	0.00    	0.00    	0.00    	-3.47   	2.04    	109.19  	3.17    	-       	
9.15    	0.00    	0.00    	0.00    	-3.47   	2.04    	109.56  	3.17    	-       	
9.18    	0.00    	0.00    	0.00    	-3.47   	2.04    	109.97  	3.20    	-       	
9.20    	0.00    	0.00    	0.00    	-3.47   	2.04    	110.36  	3.22    	-       	
9.23    	0.00    	0.00    	0.00    	-3.47   	2.04    	110.75  	3.23    	-       	
9.26    	0.00    	0.00    	0.00    	-3.47   	2.04    	111.11  	3.23    	-       	
9.28    	0.00    	0.00    	0.00    	-3.47   	2.04    	111.54  	3.24    	-       	
9.31    	0.00    	0.00    	0.00    	-3.47   	2.04    	111.91  	3.24    	-       	
9.33    	0.00    	0.00    	0.00    	-3.47   	2.04    	112.29  	3.25    	-       	
9.36    	0.00    	0.00    	0.00    	-3.47   	2.04    	112.70  	3.30    	-       	
9.39    	0.00    	0.00    	0.00    	-3.47   	2.04    	113.08  	3.24    	-       	
9.41    	0.00    	0.00    	0.00    	-3.47   	2.04    	113.46  	3.23    	-       	
9.44    	0.00    	0.00    	0.00    	-3.47   	2.04    	113.86  	3.20    	-       	
9.46    	0.00    	0.00    	0.00    	-3.47   	2.04    	114.23  	3.23    	-       	
9.49    	0.00    	0.00    	0.00    	-3.47   	2.04    	114.61  	3.23    	-       	
9.52    	0.00    	0.00    	0.00    	-3.47   	2.04    	115.04  	3.22    	-       	
9.54    	0.00    	0.00    	0.00    	-3.47   	2.04    	115.41  	3.21    	-       	
9.58    	0.00    	0.00    	0.00    	-3.47   	2.04    	115.82  	3.21    	-       	
9.60    	0.00    	0.00    	0.00    	-3.47   	2.04    	116.36  	3.20    	-       	
9.63    	0.00    	0.00    	0.00    	-3.47   	2.04    	116.72  	3.19    	-       	
9.66    	0.00    	0.00    	0.00    	-3.47   	2.04    	117.10  	3.20    	-       	
9.68    	0.00    	0.00    	0.00    	-3.47   	2.04    	117.52  	3.23    	-       	
9.73    	-1.96   	0.27    	116.47  	-3.47   	2.04    	117.93  	0.00    	-       	
9.78    	-1.96   	0.27    	116.84  	-3.47   	2.04    	118.29  	0.00    	-       	
9.83    	-1.96   	0.27    	117.59  	-3.47   	2.04    	119.03  	0.00    	-       	
9.88    	-1.96   	0.27    	118.30  	-3.47   	2.04    	119.73  	0.00    	-       	
9.92    	-1.97   	0.27    	119.14  	-3.47   	2.04    	120.54  	0.00    	-       	
9.99    	-5.77   	0.27    	160.85  	-3.47   	2.04    	121.22  	3.18    	-       	
10.04   	-6.04   	0.27    	156.24  	-3.48   	2.04    	122.03  	3.31    	-       	
10.11   	-5.77   	0.27    	152.71  	-3.48   	2.04    	122.89  	3.28    	-       	
10.16   	-4.99   	0.27    	163.30  	-3.48   	2.04    	123.87  	3.27    	-       	
10.24   	-5.04   	0.27    	160.15  	-3.48   	2.04    	124.64  	3.32    	-       	
10.30   	-4.83   	0.27    	160.60  	-3.47   	2.04    	125.69  	3.33    	-       	
10.37   	-4.77   	0.27    	159.79  	-3.47   	2.04    	126.61  	3.35    	-       	
10.44   	-4.63   	0.27    	159.83  	-3.47   	2.04    	127.70  	3.36    	-       	
10.50   	-4.67   	0.27    	163.95  	-3.47   	2.04    	128.62  	3.35    	-       	
10.56   	-4.70   	0.27    	161.58  	-3.47   	2.04    	129.70  	3.35    	-       	
10.61   	-11.13  	0.27    	350.49  	-3.47   	2.04    	130.59  	3.39    	-       	
10.66   	-8.69   	0.27    	260.46  	-3.47   	2.04    	131.53  	3.37    	-       	
10.71   	-10.94  	0.27    	336.48  	-3.47   	2.04    	132.23  	3.38    	-       	
10.76   	-16.12  	0.23    	504.29  	-3.47   	2.04    	133.04  	3.40    	-       	
10.81   	-8.26   	0.27    	292.45  	-3.47   	2.04    	133.77  	3.42    	-       	
10.86   	-6.99   	0.28    	240.66  	-3.47   	2.04    	134.53  	3.44    	-       	
10.91   	-7.03   	0.28    	236.39  	-3.47   	2.04    	135.25  	3.46    	-       	
10.96   	42.18   	0.11    	661.09  	-3.47   	2.04    	136.03  	3.46    	-       	
10.99   	10.27   	1.96    	283.69  	-3.47   	2.04    	136.72  	3.44    	-       	
11.02   	10.03   	1.92    	283.59  	-3.47   	2.04    	137.54  	3.45    	-       	
11.04   	10.13   	2.08    	283.60  	-3.47   	2.04    	137.92  	3.46    	-       	
11.08   	10.22   	2.20    	283.65  	-3.47   	2.04    	138.30  	3.46    	-       	
11.10   	10.15   	1.93    	283.61  	-3.47   	2.04    	138.87  	3.47    	-       	
11.13   	9.75    	1.88    	283.67  	-3.47   	2.04    	139.24  	3.47    	-       	
11.18   	9.66    	1.75    	283.76  	-3.47   	2.04    	139.61  	3.47    	-       	
11.21   	0.00    	0.00    	0.00    	-3.47   	2.04    	140.03  	3.46    	-       	
11.23   	9.70    	1.97    	283.70  	-3.47   	2.04    	140.75  	3.45    	-       	
11.28   	9.86    	1.71    	283.61  	-3.47   	2.04    	141.20  	3.44    	-       	
11.34   	-2.97   	0.27    	169.53  	-3.47   	2.04    	141.56  	3.50    	-       	
11.40   	-3.77   	0.27    	160.74  	-3.47   	2.04    	142.23  	3.49    	-       	
11.45   	-3.76   	0.27    	160.78  	-3.47   	2.04    	143.20  	3.50    	-       	
11.52   	-3.74   	0.27    	160.90  	-3.47   	2.04    	144.06  	3.48    	-       	
11.58   	-3.71   	0.27    	161.84  	-3.47   	2.04    	145.03  	3.48    	-       	
11.65   	-3.69   	0.27    	162.91  	-3.47   	2.04    	145.85  	3.47    	-       	
11.70   	-3.63   	0.27    	163.08  	-3.47   	2.04    	146.86  	3.46    	-       	
11.77   	-3.68   	0.27    	162.79  	-3.47   	2.04    	147.73  	3.47    	-       	
11.82   	-3.65   	0.27    	163.63  	-3.47   	2.04    	148.70  	3.46    	-       	
11.90   	-3.78   	0.27    	164.08  	-3.47   	2.04    	149.52  	3.46    	-       	
11.96   	-3.69   	0.27    	165.17  	-3.47   	2.04    	150.53  	3.45    	-       	
12.02   	-4.11   	0.27    	171.20  	-3.47   	2.04    	151.50  	3.42    	-       	
12.08   	-4.08   	0.27    	171.34  	-3.47   	2.04    	152.53  	3.41    	-       	
12.16   	-4.20   	0.27    	170.77  	-3.47   	2.04    	153.38  	3.40    	-       	
12.22   	-4.20   	0.27    	171.15  	-3.47   	2.04    	154.37  	3.40    	-       	
12.30   	-4.15   	0.27    	171.41  	-3.47   	2.04    	155.40  	3.45    	-       	
12.37   	-4.30   	0.28    	193.24  	-3.48   	2.04    	156.53  	3.50    	-       	
12.45   	-4.42   	0.28    	193.13  	-3.48   	2.04    	157.53  	3.51    	-       	
12.52   	-4.37   	0.28    	196.39  	-3.48   	2.04    	158.87  	3.53    	-       	
12.59   	-4.25   	0.28    	194.71  	-3.48   	2.04    	159.84  	3.52    	-       	
12.65   	-4.24   	0.28    	194.52  	-3.48   	2.04    	160.87  	3.50    	-       	
12.73   	-4.24   	0.28    	196.24  	-3.48   	2.04    	161.84  	3.46    	-       	
12.80   	-4.17   	0.28    	191.69  	-3.49   	2.04    	162.88  	3.47    	-       	
12.86   	-4.10   	0.28    	194.33  	-3.49   	2.04    	164.04  	3.47    	-       	
12.92   	-4.38   	0.29    	185.80  	-3.49   	2.04    	165.03  	3.46    	-       	
13.00   	-4.61   	0.29    	186.49  	-3.49   	2.04    	165.93  	3.49    	-       	
13.06   	-4.68   	0.29    	187.38  	-3.48   	2.04    	167.03  	3.48    	-       	
13.12   	-4.60   	0.29    	186.98  	-3.48   	2.04    	168.03  	3.46    	-       	
13.18   	-4.63   	0.29    	186.76  	-3.48   	2.04    	169.04  	3.45    	-       	
13.25   	-4.65   	0.29    	187.23  	-3.48   	2.04    	169.89  	3.45    	-       	
13.31   	-4.75   	0.29    	189.64  	-3.48   	2.04    	170.87  	3.44    	-       	
13.37   	-5.27   	0.28    	195.90  	-3.48   	2.03    	171.79  	3.41    	-       	
13.45   	-5.06   	0.28    	197.01  	-3.48   	2.04    	172.70  	3.43    	-       	
13.51   	-5.26   	0.28    	200.70  	-3.48   	2.04    	173.66  	3.43    	-       	
13.57   	-5.30   	0.28    	200.35  	-3.48   	2.04    	174.87  	3.43    	-       	
13.63   	-5.03   	0.28    	199.28  	-3.47   	2.04    	175.67  	3.42    	-       	
13.68   	-5.01   	0.28    	199.74  	-3.47   	2.04    	176.70  	3.44    	-       	
13.74   	-5.18   	0.28    	199.96  	-3.47   	2.04    	177.46  	3.48    	-       	
13.79   	-5.12   	0.28    	199.87  	-3.46   	2.04    	178.37  	3.50    	-       	
13.85   	-5.16   	0.28    	200.96  	-3.46   	2.04    	179.20  	3.51    	-       	
13.89   	-5.60   	0.27    	290.71  	-3.46   	2.03    	180.03  	3.49    	-       	
13.94   	-5.59   	0.27    	284.52  	-3.46   	2.03    	180.73  	3.45    	-       	
14.00   	-5.95   	0.27    	328.65  	-3.46   	2.03    	181.54  	3.44    	-       	
14.06   	-6.32   	0.27    	337.01  	-3.46   	2.03    	182.21  	3.42    	-       	
14.10   	-6.46   	0.27    	302.82  	-3.46   	2.03    	183.20  	3.42    	-       	
14.15   	-5.71   	0.28    	269.40  	-3.46   	2.03    	183.94  	3.44    	-       	
14.20   	-5.16   	0.28    	202.57  	-3.46   	2.03    	184.70  	3.46    	-       	
14.25   	-5.04   	0.28    	202.74  	-3.46   	2.03    	185.35  	3.48    	-       	
