seconds 	point x 	point y 	point z 	position x	position y	position z	pupil diameter	flag    	
1.48    	-17.40  	6.16    	49.36   	-3.04   	2.38    	26.55   	2.82    	-       	
1.50    	-17.19  	5.95    	49.41   	-3.04   	2.38    	26.93   	2.85    	-       	
1.53    	-17.01  	6.64    	49.46   	-3.04   	2.38    	27.26   	2.79    	-       	
1.56    	-17.45  	5.88    	49.34   	-3.04   	2.38    	27.62   	2.77    	-       	
1.58    	-17.48  	5.78    	49.34   	-3.04   	2.38    	28.05   	2.77    	-       	
1.60    	-17.49  	5.90    	49.33   	-3.04   	2.38    	28.38   	2.78    	-       	
1.63    	-17.20  	6.23    	49.41   	-3.04   	2.38    	28.75   	2.77    	-       	
1.66    	-17.05  	6.20    	49.45   	-3.04   	2.38    	29.18   	2.79    	gaze fixated: billboard_image_1	
1.68    	-17.12  	6.30    	49.43   	-3.04   	2.38    	29.52   	2.79    	-       	
1.71    	-17.16  	6.13    	49.42   	-3.04   	2.38    	29.90   	2.82    	-       	
1.74    	-16.71  	6.25    	49.54   	-3.04   	2.38    	30.34   	2.84    	-       	
1.76    	-16.88  	6.22    	49.50   	-3.05   	2.38    	30.72   	2.81    	-       	
1.79    	-16.40  	5.43    	49.62   	-3.05   	2.38    	31.08   	2.86    	-       	
1.81    	-16.35  	5.23    	49.64   	-3.05   	2.38    	31.49   	2.88    	-       	
1.84    	-16.32  	5.79    	49.65   	-3.05   	2.38    	31.86   	2.93    	-       	
1.87    	-16.15  	5.96    	49.69   	-3.05   	2.38    	32.25   	2.90    	-       	
1.89    	-16.21  	6.03    	49.68   	-3.05   	2.38    	32.66   	2.89    	-       	
1.91    	-16.20  	5.95    	49.68   	-3.05   	2.38    	33.02   	2.88    	-       	
1.94    	-16.19  	5.77    	49.68   	-3.05   	2.38    	33.38   	2.90    	-       	
1.97    	-15.93  	5.82    	49.75   	-3.05   	2.38    	33.83   	2.90    	-       	
1.99    	-15.79  	5.67    	49.79   	-3.05   	2.38    	34.19   	2.91    	-       	
2.02    	-16.21  	5.98    	49.67   	-3.05   	2.38    	34.55   	2.88    	-       	
2.05    	-16.23  	5.98    	49.67   	-3.05   	2.38    	34.99   	2.87    	-       	
2.08    	-16.11  	5.89    	49.70   	-3.05   	2.38    	35.33   	2.86    	-       	
2.10    	-16.06  	5.94    	49.71   	-3.05   	2.38    	35.82   	2.88    	-       	
2.13    	-16.20  	5.88    	49.68   	-3.05   	2.38    	36.17   	2.85    	-       	
2.16    	-16.20  	5.79    	49.68   	-3.05   	2.38    	36.55   	2.86    	-       	
2.18    	-15.90  	5.78    	49.76   	-3.05   	2.38    	36.99   	2.83    	-       	
2.20    	-16.03  	5.97    	49.72   	-3.05   	2.38    	37.33   	2.91    	-       	
2.23    	-14.98  	5.45    	50.01   	-3.05   	2.38    	37.69   	2.88    	-       	
2.26    	-15.33  	5.50    	49.91   	-3.05   	2.38    	38.16   	2.90    	-       	
2.28    	-14.92  	5.58    	50.02   	-3.04   	2.38    	38.51   	2.93    	-       	
2.31    	-15.47  	5.52    	49.87   	-3.04   	2.38    	38.86   	2.95    	-       	
2.33    	-14.88  	5.04    	50.03   	-3.04   	2.38    	39.32   	2.93    	-       	
2.36    	-14.69  	4.83    	50.08   	-3.04   	2.38    	39.68   	2.94    	-       	
2.39    	-14.71  	4.64    	50.08   	-3.04   	2.38    	40.04   	2.93    	-       	
2.41    	-14.38  	4.71    	50.17   	-3.04   	2.38    	40.49   	2.98    	-       	
2.44    	-14.10  	4.51    	50.24   	-3.04   	2.38    	40.84   	3.01    	-       	
2.47    	0.00    	0.00    	0.00    	-3.04   	2.38    	41.21   	2.95    	-       	
2.49    	0.00    	0.00    	0.00    	-3.03   	2.38    	41.66   	2.96    	gaze ended: billboard_image_1	
2.52    	0.00    	0.00    	0.00    	-3.03   	2.38    	42.00   	3.01    	-       	
2.54    	0.00    	0.00    	0.00    	-3.03   	2.38    	42.50   	2.99    	-       	
2.59    	-0.31   	0.27    	41.26   	-3.02   	2.38    	42.84   	0.00    	-       	
2.64    	-0.39   	0.27    	41.53   	-3.02   	2.38    	43.21   	0.00    	-       	
2.69    	-0.52   	0.27    	42.22   	-3.01   	2.38    	44.00   	0.00    	-       	
2.72    	0.00    	0.00    	0.00    	-3.01   	2.38    	44.67   	2.91    	-       	
2.75    	0.00    	0.00    	0.00    	-3.01   	2.38    	45.51   	2.95    	-       	
2.77    	0.00    	0.00    	0.00    	-3.00   	2.38    	45.86   	2.93    	-       	
2.80    	0.00    	0.00    	0.00    	-3.00   	2.38    	46.21   	2.95    	-       	
2.82    	0.00    	0.00    	0.00    	-3.00   	2.38    	46.67   	2.97    	-       	
2.85    	0.00    	0.00    	0.00    	-3.00   	2.38    	47.01   	2.97    	-       	
2.88    	0.00    	0.00    	0.00    	-3.00   	2.38    	47.37   	2.95    	-       	
2.94    	25.93   	0.16    	803.55  	-3.00   	2.38    	47.84   	2.97    	-       	
2.98    	-0.68   	0.27    	102.92  	-3.00   	2.38    	48.21   	3.00    	-       	
3.04    	0.72    	0.27    	127.23  	-3.00   	2.38    	49.13   	2.94    	-       	
3.08    	-0.08   	0.27    	106.03  	-3.00   	2.38    	49.84   	2.92    	-       	
3.14    	2.20    	0.27    	145.48  	-3.00   	2.38    	50.60   	2.93    	-       	
3.20    	2.38    	0.27    	156.92  	-3.00   	2.38    	51.34   	2.91    	-       	
3.25    	0.27    	0.27    	126.21  	-3.00   	2.38    	52.20   	2.88    	-       	
3.30    	0.44    	0.27    	128.25  	-3.00   	2.38    	53.17   	2.87    	-       	
3.33    	0.00    	0.00    	0.00    	-3.00   	2.38    	53.85   	2.88    	-       	
3.36    	0.00    	0.00    	0.00    	-3.00   	2.38    	54.67   	2.92    	-       	
3.38    	0.00    	0.00    	0.00    	-3.00   	2.38    	55.03   	2.91    	-       	
3.41    	0.00    	0.00    	0.00    	-3.00   	2.38    	55.38   	2.90    	-       	
3.44    	0.00    	0.00    	0.00    	-3.00   	2.38    	55.85   	2.89    	-       	
3.48    	-15.37  	0.24    	269.35  	-3.00   	2.38    	56.22   	2.86    	-       	
3.55    	-15.31  	0.24    	160.99  	-3.00   	2.38    	56.62   	2.90    	-       	
3.61    	-15.02  	0.24    	166.67  	-3.00   	2.38    	57.35   	2.89    	-       	
3.68    	-18.13  	0.26    	198.36  	-3.00   	2.38    	58.24   	2.88    	-       	
3.73    	-8.35   	0.27    	101.26  	-3.00   	2.38    	59.34   	2.89    	-       	
3.78    	3.04    	0.26    	138.92  	-3.00   	2.38    	60.31   	2.76    	-       	
3.83    	15.26   	0.15    	107.30  	-3.00   	2.38    	61.01   	2.92    	-       	
3.88    	13.24   	0.14    	104.24  	-3.00   	2.38    	61.80   	2.93    	-       	
3.93    	14.36   	0.12    	106.67  	-3.00   	2.38    	62.51   	2.92    	-       	
3.98    	13.47   	0.15    	88.19   	-2.99   	2.38    	63.22   	2.88    	-       	
4.02    	20.36   	0.13    	94.93   	-2.99   	2.38    	64.01   	2.83    	-       	
4.08    	14.68   	0.15    	88.56   	-2.98   	2.37    	64.71   	2.90    	-       	
4.13    	24.79   	0.14    	95.50   	-2.98   	2.37    	65.51   	2.93    	-       	
4.18    	17.16   	0.14    	86.19   	-2.97   	2.37    	66.25   	2.85    	-       	
4.22    	29.47   	0.15    	97.04   	-2.97   	2.38    	67.00   	2.94    	-       	
4.27    	40.38   	0.13    	109.64  	-2.96   	2.38    	67.69   	2.99    	-       	
4.32    	20.73   	0.14    	85.96   	-2.96   	2.38    	68.50   	2.94    	-       	
4.36    	24.22   	0.14    	88.05   	-2.95   	2.37    	69.12   	2.99    	-       	
4.41    	31.10   	0.14    	93.37   	-2.95   	2.37    	69.83   	3.01    	-       	
4.45    	25.15   	0.14    	86.58   	-2.95   	2.37    	70.47   	2.94    	-       	
4.50    	37.67   	0.13    	93.56   	-2.95   	2.37    	71.16   	3.05    	-       	
4.55    	38.75   	0.13    	95.30   	-2.95   	2.38    	71.82   	3.05    	-       	
4.60    	44.26   	0.13    	99.40   	-2.95   	2.38    	72.66   	3.04    	-       	
4.65    	31.59   	0.16    	92.61   	-2.95   	2.38    	73.32   	3.04    	-       	
4.70    	83.41   	0.10    	125.21  	-2.95   	2.38    	74.15   	3.00    	-       	
4.76    	78.74   	0.11    	123.59  	-2.95   	2.38    	74.81   	3.02    	-       	
4.80    	70.52   	0.10    	119.82  	-2.95   	2.38    	75.66   	2.99    	-       	
4.86    	66.94   	0.11    	118.22  	-2.95   	2.38    	76.41   	2.98    	-       	
4.90    	71.59   	0.11    	122.55  	-2.95   	2.38    	77.15   	2.99    	-       	
4.96    	0.00    	0.00    	0.00    	-2.95   	2.38    	77.92   	2.95    	-       	
4.98    	0.00    	0.00    	0.00    	-2.95   	2.38    	78.66   	2.88    	-       	
5.03    	25.17   	0.10    	115.24  	-2.95   	2.37    	79.39   	2.94    	-       	
5.08    	30.61   	0.10    	124.17  	-2.95   	2.37    	79.83   	2.89    	-       	
5.13    	22.12   	0.11    	134.55  	-2.96   	2.37    	80.51   	2.88    	-       	
5.17    	17.32   	0.17    	295.01  	-2.96   	2.37    	81.17   	2.98    	-       	
5.20    	0.00    	0.00    	0.00    	-2.97   	2.37    	81.91   	2.94    	-       	
5.24    	-8.82   	0.27    	479.37  	-2.97   	2.37    	82.67   	2.99    	-       	
5.27    	0.00    	0.00    	0.00    	-2.98   	2.37    	83.03   	2.92    	-       	
5.30    	0.00    	0.00    	0.00    	-2.98   	2.37    	83.71   	2.89    	-       	
5.36    	-35.74  	0.26    	1016.40 	-2.99   	2.37    	84.17   	2.89    	-       	
5.41    	-27.71  	0.20    	278.92  	-2.99   	2.37    	84.51   	2.88    	-       	
5.46    	-16.39  	0.23    	245.89  	-2.99   	2.37    	85.50   	2.91    	-       	
5.51    	-21.63  	0.21    	277.98  	-2.99   	2.37    	86.22   	2.94    	-       	
5.56    	-7.72   	0.27    	135.43  	-3.00   	2.37    	87.01   	2.92    	-       	
5.62    	-6.94   	0.27    	166.70  	-3.00   	2.37    	87.71   	2.90    	-       	
5.68    	-3.89   	0.27    	153.89  	-3.00   	2.37    	88.51   	2.92    	-       	
5.74    	-4.10   	0.27    	296.03  	-3.00   	2.38    	89.40   	2.88    	-       	
5.81    	-3.87   	0.28    	216.81  	-3.00   	2.38    	90.35   	2.91    	-       	
5.87    	-3.49   	0.27    	175.44  	-3.00   	2.38    	91.09   	2.89    	-       	
5.92    	-4.91   	0.28    	271.75  	-3.00   	2.38    	92.17   	2.87    	-       	
5.96    	-14.22  	4.81    	518.24  	-3.00   	2.38    	93.15   	2.87    	-       	
6.00    	-11.16  	0.26    	494.21  	-3.00   	2.38    	94.01   	2.87    	gaze started: billboard_image_3	
6.02    	0.00    	0.00    	0.00    	-3.00   	2.38    	94.36   	2.88    	-       	
6.08    	17.12   	0.19    	426.47  	-3.00   	2.38    	95.04   	2.85    	-       	
6.12    	9.62    	1.33    	283.82  	-3.00   	2.38    	95.51   	2.93    	-       	
6.17    	0.00    	0.00    	0.00    	-3.00   	2.38    	96.16   	2.90    	-       	
6.19    	7.96    	4.37    	285.22  	-3.00   	2.38    	96.84   	2.92    	-       	
6.22    	7.95    	4.90    	284.55  	-3.00   	2.38    	97.51   	2.94    	-       	
6.25    	8.27    	4.99    	284.46  	-3.00   	2.38    	98.01   	2.95    	gaze started: billboard_image_2	
6.27    	8.75    	3.82    	284.89  	-3.00   	2.38    	98.35   	2.96    	-       	
6.30    	0.00    	0.00    	0.00    	-3.00   	2.38    	98.75   	2.96    	-       	
6.32    	8.02    	4.21    	285.09  	-3.00   	2.38    	99.18   	2.95    	-       	
6.35    	7.72    	5.44    	284.61  	-3.00   	2.38    	99.52   	2.96    	-       	
6.38    	9.98    	3.29    	283.58  	-3.00   	2.38    	99.87   	2.98    	gaze started: billboard_image_2	
6.40    	0.00    	0.00    	0.00    	-3.00   	2.38    	100.34  	2.97    	-       	
6.44    	0.00    	0.00    	0.00    	-3.00   	2.38    	100.68  	2.98    	-       	
6.48    	0.00    	0.00    	0.00    	-3.00   	2.38    	101.05  	2.97    	-       	
6.50    	9.93    	2.99    	283.59  	-3.00   	2.38    	101.83  	2.97    	-       	
6.53    	9.64    	5.23    	284.10  	-3.00   	2.38    	102.18  	2.97    	-       	
6.56    	8.18    	6.24    	284.49  	-3.00   	2.38    	102.67  	2.94    	gaze started: billboard_image_2	
6.58    	7.13    	7.15    	284.77  	-3.00   	2.38    	103.01  	2.95    	-       	
6.61    	7.57    	5.56    	284.65  	-3.00   	2.38    	103.36  	2.94    	-       	
6.63    	10.36   	2.20    	283.80  	-3.00   	2.38    	103.84  	2.93    	-       	
6.70    	71.74   	0.11    	1080.29 	-3.00   	2.38    	104.19  	2.92    	-       	
6.73    	9.40    	5.08    	284.16  	-3.00   	2.38    	104.56  	2.92    	-       	
6.76    	8.91    	5.09    	284.29  	-3.00   	2.38    	105.68  	2.91    	gaze started: billboard_image_2	
6.78    	11.09   	3.59    	282.80  	-3.00   	2.38    	106.02  	2.89    	-       	
6.81    	11.32   	4.78    	283.65  	-3.00   	2.38    	106.38  	2.86    	-       	
6.84    	10.77   	3.78    	282.89  	-3.00   	2.38    	106.84  	2.87    	gaze started: billboard_image_2	
6.86    	7.99    	4.89    	284.54  	-3.00   	2.38    	107.21  	2.88    	-       	
6.89    	10.29   	3.87    	284.45  	-3.00   	2.38    	107.59  	2.89    	gaze started: billboard_image_2	
6.91    	10.20   	3.78    	283.05  	-3.00   	2.38    	108.01  	2.89    	-       	
6.94    	10.07   	3.92    	284.52  	-3.00   	2.38    	108.38  	2.89    	-       	
6.97    	9.60    	4.05    	284.65  	-3.00   	2.38    	108.73  	2.89    	-       	
6.99    	9.89    	3.90    	284.57  	-3.00   	2.38    	109.18  	2.90    	-       	
7.01    	10.36   	3.94    	284.43  	-3.00   	2.38    	109.52  	2.90    	-       	
7.04    	10.76   	3.50    	282.86  	-3.00   	2.38    	109.89  	2.90    	-       	
7.07    	0.00    	0.00    	0.00    	-3.00   	2.38    	110.34  	2.92    	-       	
7.09    	0.00    	0.00    	0.00    	-3.00   	2.38    	110.68  	2.91    	-       	
7.12    	10.03   	4.73    	283.99  	-3.00   	2.38    	111.03  	2.91    	-       	
7.15    	11.26   	6.20    	283.66  	-3.00   	2.38    	111.51  	2.92    	gaze started: billboard_image_2	
7.17    	9.53    	6.44    	284.13  	-3.00   	2.38    	111.86  	2.95    	-       	
7.20    	10.47   	5.58    	283.87  	-3.00   	2.38    	112.25  	2.95    	-       	
7.22    	11.46   	4.84    	283.61  	-3.00   	2.38    	112.68  	2.95    	-       	
7.25    	11.60   	4.98    	283.57  	-3.00   	2.38    	113.03  	2.95    	-       	
7.28    	11.52   	5.56    	283.59  	-3.00   	2.38    	113.37  	2.95    	-       	
7.30    	11.67   	5.80    	283.55  	-3.00   	2.38    	113.83  	2.95    	-       	
7.32    	12.14   	5.15    	283.43  	-3.00   	2.38    	114.18  	2.95    	-       	
7.35    	11.89   	5.22    	283.49  	-3.00   	2.38    	114.54  	2.95    	-       	
7.38    	11.90   	5.26    	283.49  	-3.00   	2.38    	115.00  	2.94    	-       	
7.41    	11.53   	5.05    	283.59  	-3.00   	2.38    	115.35  	2.94    	gaze fixated: billboard_image_2	
7.43    	11.64   	4.97    	283.56  	-3.00   	2.38    	115.84  	2.95    	-       	
7.46    	11.63   	5.01    	283.56  	-3.00   	2.38    	116.18  	2.95    	-       	
7.49    	11.30   	5.61    	283.65  	-3.00   	2.38    	116.53  	2.97    	-       	
7.51    	11.20   	6.13    	283.68  	-3.00   	2.38    	117.00  	2.98    	-       	
7.54    	11.45   	5.76    	283.61  	-3.00   	2.38    	117.38  	3.00    	-       	
7.57    	11.55   	5.64    	283.58  	-3.00   	2.38    	117.75  	3.01    	-       	
7.59    	11.37   	5.39    	283.63  	-3.00   	2.38    	118.18  	3.01    	-       	
7.61    	11.53   	5.18    	283.59  	-3.00   	2.38    	118.53  	3.02    	-       	
7.64    	11.46   	5.12    	283.61  	-3.00   	2.38    	118.88  	3.02    	-       	
7.67    	11.04   	4.79    	283.72  	-3.00   	2.38    	119.33  	3.02    	-       	
7.69    	11.04   	5.04    	283.72  	-3.00   	2.38    	119.70  	3.02    	-       	
7.72    	11.95   	3.90    	283.99  	-3.00   	2.38    	120.08  	2.97    	-       	
7.75    	0.00    	0.00    	0.00    	-3.00   	2.38    	120.50  	3.04    	gaze ended: billboard_image_2	
7.77    	12.36   	3.61    	282.44  	-3.00   	2.38    	120.88  	3.03    	-       	
7.80    	11.48   	4.85    	283.60  	-3.00   	2.38    	121.23  	3.05    	-       	
7.82    	10.37   	5.64    	283.90  	-3.00   	2.38    	121.67  	3.04    	gaze started: billboard_image_2	
7.85    	10.54   	5.64    	283.86  	-3.00   	2.38    	122.02  	3.04    	-       	
7.88    	11.05   	4.45    	284.31  	-3.00   	2.38    	122.41  	3.05    	-       	
7.90    	0.00    	0.00    	0.00    	-3.00   	2.38    	122.84  	3.05    	-       	
7.95    	4.39    	0.24    	420.05  	-3.00   	2.38    	123.23  	2.99    	-       	
7.98    	0.00    	0.00    	0.00    	-3.00   	2.38    	123.57  	3.04    	-       	
8.04    	-44.05  	0.21    	200.74  	-3.01   	2.38    	124.34  	3.08    	-       	
8.10    	-50.35  	0.24    	219.65  	-3.01   	2.38    	124.73  	3.05    	-       	
8.17    	-49.54  	0.25    	224.61  	-3.01   	2.38    	125.62  	3.06    	-       	
8.23    	-36.81  	0.25    	197.36  	-3.01   	2.37    	126.67  	3.06    	-       	
8.27    	-70.14  	0.28    	267.48  	-3.02   	2.37    	127.55  	3.07    	-       	
8.30    	0.00    	0.00    	0.00    	-3.02   	2.38    	128.51  	2.95    	-       	
8.33    	0.00    	0.00    	0.00    	-3.02   	2.38    	129.13  	3.01    	-       	
8.36    	0.00    	0.00    	0.00    	-3.02   	2.38    	129.68  	3.06    	-       	
8.38    	0.00    	0.00    	0.00    	-3.02   	2.38    	130.02  	3.05    	-       	
8.41    	0.00    	0.00    	0.00    	-3.02   	2.37    	130.37  	3.04    	-       	
8.43    	0.00    	0.00    	0.00    	-3.02   	2.37    	130.84  	3.01    	-       	
8.46    	0.00    	0.00    	0.00    	-3.02   	2.37    	131.19  	3.00    	-       	
8.49    	0.00    	0.00    	0.00    	-3.02   	2.37    	131.54  	3.05    	-       	
8.51    	0.00    	0.00    	0.00    	-3.02   	2.37    	132.00  	2.98    	-       	
8.54    	0.00    	0.00    	0.00    	-3.02   	2.37    	132.34  	2.93    	-       	
8.57    	0.00    	0.00    	0.00    	-3.02   	2.37    	132.75  	2.99    	-       	
8.61    	-11.11  	0.27    	349.43  	-3.01   	2.37    	133.17  	2.91    	-       	
8.64    	0.00    	0.00    	0.00    	-3.01   	2.37    	133.53  	3.01    	-       	
8.67    	0.00    	0.00    	0.00    	-3.01   	2.37    	134.24  	2.93    	-       	
8.69    	0.00    	0.00    	0.00    	-3.00   	2.37    	134.68  	2.91    	-       	
8.71    	0.00    	0.00    	0.00    	-3.00   	2.37    	135.02  	2.91    	-       	
8.74    	0.00    	0.00    	0.00    	-3.00   	2.37    	135.37  	2.96    	-       	
8.77    	0.00    	0.00    	0.00    	-3.00   	2.37    	135.84  	2.95    	-       	
8.81    	53.37   	0.14    	517.84  	-3.00   	2.37    	136.20  	2.98    	-       	
8.84    	0.00    	0.00    	0.00    	-3.00   	2.37    	136.57  	2.93    	-       	
8.87    	0.00    	0.00    	0.00    	-3.00   	2.37    	137.34  	2.99    	-       	
8.91    	0.00    	0.00    	0.00    	-3.00   	2.37    	137.70  	3.00    	-       	
8.96    	10.23   	1.11    	283.65  	-3.00   	2.37    	138.09  	2.95    	-       	
9.01    	15.62   	0.18    	321.37  	-3.00   	2.37    	138.85  	2.93    	-       	
9.04    	0.00    	0.00    	0.00    	-3.00   	2.37    	139.50  	2.99    	-       	
9.09    	31.38   	0.14    	483.82  	-3.00   	2.37    	140.34  	3.01    	-       	
9.15    	31.81   	0.14    	569.96  	-3.00   	2.37    	140.71  	2.96    	-       	
9.20    	12.04   	0.20    	300.57  	-3.00   	2.37    	141.47  	2.97    	-       	
9.23    	0.00    	0.00    	0.00    	-3.00   	2.37    	142.34  	2.95    	-       	
9.26    	0.00    	0.00    	0.00    	-3.00   	2.37    	143.09  	2.98    	-       	
9.28    	11.78   	4.74    	283.52  	-3.00   	2.37    	143.51  	3.00    	-       	
9.31    	12.79   	4.76    	283.25  	-3.00   	2.37    	143.86  	3.00    	gaze started: billboard_image_2	
9.33    	12.96   	3.72    	282.27  	-3.00   	2.37    	144.27  	3.01    	-       	
9.36    	10.30   	5.17    	283.92  	-3.00   	2.37    	144.68  	3.00    	-       	
9.38    	0.00    	0.00    	0.00    	-3.00   	2.37    	145.04  	3.01    	gaze started: billboard_image_2	
9.41    	12.18   	3.52    	282.49  	-3.00   	2.37    	145.39  	3.01    	-       	
9.44    	0.00    	0.00    	0.00    	-3.00   	2.37    	145.85  	2.95    	-       	
9.46    	11.21   	3.64    	282.69  	-3.00   	2.37    	146.20  	2.99    	-       	
9.49    	13.57   	4.57    	283.04  	-3.00   	2.37    	146.57  	3.03    	-       	
9.51    	0.00    	0.00    	0.00    	-3.00   	2.37    	147.02  	3.02    	gaze started: billboard_image_2	
9.54    	12.88   	3.78    	282.30  	-3.00   	2.37    	147.36  	2.96    	-       	
9.57    	0.00    	0.00    	0.00    	-3.00   	2.37    	147.74  	2.96    	-       	
9.59    	12.93   	5.71    	283.21  	-3.00   	2.37    	148.18  	3.03    	-       	
9.62    	0.00    	0.00    	0.00    	-3.00   	2.37    	148.53  	3.00    	gaze started: billboard_image_2	
9.64    	0.00    	0.00    	0.00    	-3.00   	2.37    	148.90  	3.02    	-       	
9.67    	0.00    	0.00    	0.00    	-3.00   	2.37    	149.35  	2.92    	-       	
9.72    	66.08   	0.12    	751.61  	-3.00   	2.37    	149.70  	3.03    	-       	
9.74    	0.00    	0.00    	0.00    	-3.00   	2.37    	150.04  	2.99    	-       	
9.77    	12.33   	4.18    	283.88  	-3.00   	2.37    	150.85  	3.02    	-       	
9.79    	0.00    	0.00    	0.00    	-3.00   	2.37    	151.22  	3.04    	-       	
9.84    	27.37   	0.18    	408.60  	-3.00   	2.37    	151.57  	3.04    	-       	
9.87    	12.57   	3.56    	282.30  	-3.00   	2.37    	152.01  	3.05    	-       	
9.90    	11.79   	4.92    	283.52  	-3.00   	2.37    	152.70  	3.08    	-       	
9.92    	11.96   	4.75    	283.48  	-3.00   	2.37    	153.17  	3.08    	gaze started: billboard_image_2	
9.96    	12.19   	3.58    	282.49  	-3.00   	2.37    	153.51  	3.08    	-       	
9.98    	0.00    	0.00    	0.00    	-3.00   	2.37    	154.01  	3.08    	-       	
10.00   	0.00    	0.00    	0.00    	-3.00   	2.37    	154.34  	3.10    	-       	
10.03   	0.00    	0.00    	0.00    	-3.00   	2.37    	154.73  	3.10    	-       	
10.06   	0.00    	0.00    	0.00    	-3.00   	2.38    	155.17  	3.07    	-       	
10.08   	8.90    	6.01    	284.29  	-3.00   	2.38    	155.52  	3.05    	-       	
10.11   	9.90    	3.79    	283.14  	-3.00   	2.38    	155.89  	3.04    	gaze started: billboard_image_2	
10.14   	6.66    	6.89    	284.89  	-3.00   	2.38    	156.34  	3.10    	-       	
10.16   	10.15   	3.73    	283.04  	-3.00   	2.38    	156.70  	3.13    	gaze started: billboard_image_2	
10.19   	8.85    	5.45    	284.31  	-3.00   	2.38    	157.05  	3.13    	-       	
10.21   	0.00    	0.00    	0.00    	-3.00   	2.38    	157.51  	3.12    	gaze started: billboard_image_2	
10.24   	10.09   	3.58    	283.00  	-3.00   	2.38    	157.86  	3.12    	-       	
10.27   	9.85    	3.03    	283.61  	-3.00   	2.38    	158.23  	3.13    	-       	
10.29   	9.13    	3.55    	283.35  	-3.00   	2.38    	158.68  	3.10    	-       	
10.32   	9.66    	3.94    	284.63  	-3.00   	2.38    	159.03  	3.15    	-       	
10.34   	7.21    	5.18    	284.75  	-3.00   	2.38    	159.44  	3.15    	-       	
10.37   	6.28    	6.09    	285.00  	-3.00   	2.38    	159.84  	3.13    	gaze started: billboard_image_2	
10.39   	8.58    	6.36    	284.38  	-3.00   	2.38    	160.20  	3.10    	-       	
10.42   	9.89    	5.12    	284.03  	-3.00   	2.38    	160.55  	3.09    	-       	
10.44   	9.54    	3.64    	283.18  	-3.00   	2.38    	161.01  	3.09    	-       	
10.47   	0.00    	0.00    	0.00    	-3.00   	2.38    	161.35  	3.11    	-       	
10.50   	0.00    	0.00    	0.00    	-3.00   	2.38    	161.70  	3.07    	-       	
10.52   	0.00    	0.00    	0.00    	-3.00   	2.38    	162.18  	3.09    	-       	
10.55   	8.97    	5.24    	284.28  	-3.00   	2.38    	162.53  	3.09    	-       	
