seconds 	point x 	point y 	point z 	position x	position y	position z	pupil diameter	flag    	
1.47    	-5.37   	0.28    	37.68   	-3.49   	2.16    	1.25    	3.87    	-       	
1.52    	-5.52   	0.28    	40.35   	-3.49   	2.16    	1.25    	3.89    	-       	
1.58    	-15.21  	0.24    	125.68  	-3.49   	2.16    	1.25    	3.99    	-       	
1.61    	0.00    	0.00    	0.00    	-3.49   	2.17    	1.25    	3.92    	-       	
1.64    	0.00    	0.00    	0.00    	-3.49   	2.17    	1.25    	3.91    	-       	
1.67    	0.00    	0.00    	0.00    	-3.49   	2.17    	1.25    	3.90    	-       	
1.70    	0.00    	0.00    	0.00    	-3.49   	2.17    	1.25    	3.91    	-       	
1.72    	0.00    	0.00    	0.00    	-3.49   	2.17    	1.25    	3.90    	-       	
1.75    	0.00    	0.00    	0.00    	-3.49   	2.17    	1.25    	3.90    	-       	
1.77    	0.00    	0.00    	0.00    	-3.49   	2.17    	1.25    	3.91    	-       	
1.80    	0.00    	0.00    	0.00    	-3.49   	2.17    	1.25    	3.91    	-       	
1.82    	0.00    	0.00    	0.00    	-3.49   	2.17    	1.25    	3.91    	-       	
1.85    	0.00    	0.00    	0.00    	-3.49   	2.17    	1.25    	3.92    	-       	
1.88    	0.00    	0.00    	0.00    	-3.49   	2.17    	1.25    	3.93    	-       	
1.90    	0.00    	0.00    	0.00    	-3.49   	2.17    	1.25    	3.93    	-       	
1.92    	-16.81  	6.52    	49.51   	-3.49   	2.17    	1.25    	4.00    	-       	
1.96    	-17.02  	7.01    	49.46   	-3.49   	2.17    	1.25    	3.94    	gaze started: billboard_image_1	
1.98    	-16.57  	6.98    	49.58   	-3.49   	2.17    	1.25    	3.94    	-       	
2.01    	-17.08  	6.80    	49.44   	-3.49   	2.17    	1.25    	3.93    	-       	
2.03    	-17.16  	7.11    	49.42   	-3.49   	2.17    	1.25    	3.92    	-       	
2.06    	-17.47  	6.98    	49.34   	-3.49   	2.17    	1.25    	3.92    	-       	
2.08    	-17.47  	7.03    	49.34   	-3.49   	2.17    	1.25    	3.92    	-       	
2.11    	-17.40  	6.89    	49.36   	-3.49   	2.17    	1.25    	3.92    	-       	
2.13    	-17.49  	6.91    	49.33   	-3.49   	2.17    	1.25    	3.92    	-       	
2.17    	-17.43  	6.69    	49.35   	-3.49   	2.17    	1.25    	3.93    	-       	
2.19    	-17.28  	6.73    	49.39   	-3.49   	2.17    	1.25    	3.93    	-       	
2.22    	-17.45  	6.83    	49.34   	-3.49   	2.17    	1.25    	3.94    	gaze fixated: billboard_image_1	
2.25    	-17.20  	6.49    	49.41   	-3.49   	2.17    	1.25    	3.95    	-       	
2.27    	-16.09  	6.38    	49.71   	-3.49   	2.17    	1.25    	3.96    	-       	
2.29    	-16.18  	6.34    	49.68   	-3.49   	2.17    	1.25    	3.93    	-       	
2.32    	-16.31  	6.47    	49.65   	-3.49   	2.17    	1.25    	3.99    	-       	
2.35    	-16.28  	6.37    	49.66   	-3.49   	2.17    	1.25    	3.97    	-       	
2.37    	-16.33  	6.34    	49.64   	-3.49   	2.17    	1.25    	3.98    	-       	
2.40    	-16.26  	6.27    	49.66   	-3.49   	2.17    	1.25    	3.97    	-       	
2.42    	-16.33  	6.26    	49.64   	-3.49   	2.17    	1.25    	3.98    	-       	
2.45    	-16.23  	6.25    	49.67   	-3.49   	2.17    	1.25    	3.97    	-       	
2.48    	-11.76  	5.64    	50.87   	-3.49   	2.17    	1.25    	3.97    	-       	
2.50    	-13.12  	6.67    	50.50   	-3.49   	2.17    	1.25    	3.99    	-       	
2.53    	-12.99  	6.68    	50.54   	-3.49   	2.17    	1.25    	3.94    	-       	
2.56    	0.00    	0.00    	0.00    	-3.49   	2.17    	1.25    	3.94    	-       	
2.58    	-12.74  	6.71    	50.61   	-3.49   	2.17    	1.25    	3.98    	gaze ended: billboard_image_1	
2.60    	-12.70  	6.66    	50.62   	-3.49   	2.17    	1.25    	3.99    	gaze started: billboard_image_1	
2.63    	-12.78  	6.72    	50.59   	-3.49   	2.17    	1.25    	3.97    	-       	
2.66    	-13.35  	6.66    	50.44   	-3.49   	2.17    	1.25    	3.97    	-       	
2.68    	-13.78  	6.61    	50.33   	-3.49   	2.17    	1.25    	3.95    	-       	
2.71    	-13.77  	6.54    	50.33   	-3.49   	2.17    	1.25    	3.94    	-       	
2.74    	0.00    	0.00    	0.00    	-3.49   	2.17    	1.25    	3.72    	-       	
2.76    	0.00    	0.00    	0.00    	-3.49   	2.17    	1.25    	3.73    	-       	
2.79    	0.00    	0.00    	0.00    	-3.49   	2.17    	1.25    	3.83    	-       	
2.81    	0.00    	0.00    	0.00    	-3.49   	2.17    	1.25    	3.83    	-       	
2.84    	0.00    	0.00    	0.00    	-3.49   	2.17    	1.25    	3.81    	-       	
2.87    	0.00    	0.00    	0.00    	-3.49   	2.17    	1.25    	3.79    	-       	
2.89    	0.00    	0.00    	0.00    	-3.49   	2.17    	1.25    	3.79    	-       	
2.92    	0.00    	0.00    	0.00    	-3.49   	2.17    	1.25    	3.81    	-       	
2.94    	0.00    	0.00    	0.00    	-3.49   	2.17    	1.25    	3.81    	-       	
2.97    	0.00    	0.00    	0.00    	-3.49   	2.17    	1.25    	3.83    	-       	
3.00    	0.00    	0.00    	0.00    	-3.49   	2.17    	1.25    	3.80    	-       	
3.02    	0.00    	0.00    	0.00    	-3.49   	2.17    	1.25    	3.81    	-       	
3.05    	0.00    	0.00    	0.00    	-3.49   	2.17    	1.25    	3.82    	-       	
3.08    	0.00    	0.00    	0.00    	-3.49   	2.17    	1.25    	3.82    	-       	
3.11    	0.00    	0.00    	0.00    	-3.49   	2.17    	1.25    	3.83    	-       	
3.13    	0.00    	0.00    	0.00    	-3.49   	2.17    	1.25    	3.82    	-       	
3.16    	0.00    	0.00    	0.00    	-3.49   	2.17    	1.25    	3.89    	-       	
3.19    	0.00    	0.00    	0.00    	-3.49   	2.17    	1.25    	3.87    	-       	
3.21    	0.00    	0.00    	0.00    	-3.49   	2.17    	1.25    	3.91    	-       	
3.24    	0.00    	0.00    	0.00    	-3.49   	2.17    	1.25    	3.88    	-       	
3.27    	-13.08  	7.04    	518.58  	-3.49   	2.17    	1.25    	3.89    	-       	
3.29    	0.00    	0.00    	0.00    	-3.49   	2.17    	1.25    	3.88    	gaze started: billboard_image_3	
3.32    	0.00    	0.00    	0.00    	-3.49   	2.17    	1.25    	3.89    	-       	
3.34    	0.00    	0.00    	0.00    	-3.49   	2.17    	1.25    	3.89    	-       	
3.37    	0.00    	0.00    	0.00    	-3.49   	2.17    	1.25    	3.90    	-       	
3.39    	0.00    	0.00    	0.00    	-3.49   	2.17    	1.25    	3.91    	-       	
3.42    	0.00    	0.00    	0.00    	-3.49   	2.17    	1.25    	3.90    	-       	
3.45    	0.00    	0.00    	0.00    	-3.49   	2.17    	1.25    	3.88    	-       	
3.47    	0.00    	0.00    	0.00    	-3.49   	2.17    	1.25    	3.90    	-       	
3.50    	0.00    	0.00    	0.00    	-3.49   	2.17    	1.25    	3.89    	-       	
3.52    	0.00    	0.00    	0.00    	-3.49   	2.17    	1.25    	3.87    	-       	
3.55    	0.00    	0.00    	0.00    	-3.49   	2.17    	1.25    	3.87    	-       	
3.58    	0.00    	0.00    	0.00    	-3.49   	2.17    	1.25    	3.87    	-       	
3.60    	0.00    	0.00    	0.00    	-3.49   	2.17    	1.25    	3.85    	-       	
3.63    	0.00    	0.00    	0.00    	-3.49   	2.17    	1.25    	3.83    	-       	
3.68    	-5.73   	0.27    	39.55   	-3.49   	2.17    	1.25    	3.80    	-       	
3.73    	-5.09   	0.28    	27.29   	-3.49   	2.17    	1.25    	3.79    	-       	
3.79    	-5.31   	0.28    	29.37   	-3.49   	2.17    	1.25    	3.85    	-       	
3.83    	-5.26   	0.28    	27.78   	-3.49   	2.17    	1.25    	3.86    	-       	
3.89    	-5.40   	0.28    	29.60   	-3.49   	2.17    	1.25    	3.81    	-       	
3.94    	-5.80   	0.28    	36.87   	-3.49   	2.17    	1.25    	3.80    	-       	
3.99    	-6.14   	0.27    	39.52   	-3.49   	2.17    	1.25    	3.77    	-       	
4.03    	-5.23   	0.28    	27.52   	-3.49   	2.17    	1.25    	3.62    	-       	
4.09    	-5.35   	0.28    	29.79   	-3.49   	2.17    	1.25    	3.71    	-       	
4.14    	-5.09   	0.27    	27.15   	-3.49   	2.17    	1.25    	3.67    	-       	
4.19    	-4.85   	0.28    	22.72   	-3.49   	2.17    	1.25    	3.64    	-       	
4.24    	-4.78   	0.28    	20.06   	-3.49   	2.17    	1.25    	3.53    	-       	
4.30    	-4.83   	0.28    	20.05   	-3.49   	2.17    	1.25    	3.51    	-       	
4.35    	-4.90   	0.28    	20.91   	-3.49   	2.17    	1.25    	3.52    	-       	
4.42    	-19.97  	0.24    	160.77  	-3.49   	2.17    	1.25    	3.56    	-       	
4.45    	-12.06  	5.85    	50.79   	-3.49   	2.17    	1.25    	3.56    	-       	
4.48    	-11.90  	5.93    	50.83   	-3.49   	2.17    	1.25    	3.52    	gaze started: billboard_image_1	
4.50    	-12.37  	6.35    	50.70   	-3.49   	2.17    	1.25    	3.51    	-       	
4.53    	-12.59  	6.54    	50.65   	-3.49   	2.17    	1.25    	3.47    	-       	
4.56    	-12.43  	6.33    	50.69   	-3.49   	2.17    	1.25    	3.46    	-       	
4.58    	-12.60  	6.31    	50.64   	-3.49   	2.17    	1.25    	3.50    	-       	
4.60    	-12.53  	6.26    	50.66   	-3.50   	2.17    	1.25    	3.49    	-       	
4.63    	-12.48  	6.68    	50.68   	-3.50   	2.17    	1.25    	3.54    	-       	
4.66    	0.00    	0.00    	0.00    	-3.50   	2.17    	1.25    	3.57    	-       	
4.70    	-3.70   	0.28    	26.72   	-3.50   	2.17    	1.25    	3.09    	-       	
4.76    	-3.85   	0.28    	56.14   	-3.50   	2.17    	1.25    	3.40    	-       	
4.78    	0.00    	0.00    	0.00    	-3.50   	2.17    	1.25    	3.55    	-       	
4.85    	-13.32  	0.27    	256.10  	-3.50   	2.16    	1.25    	3.59    	-       	
4.90    	-5.69   	0.27    	79.20   	-3.49   	2.16    	1.25    	3.50    	-       	
4.95    	-1.79   	0.27    	0.06    	-3.49   	2.16    	1.27    	0.00    	-       	
5.00    	-1.79   	0.27    	0.09    	-3.49   	2.16    	1.30    	0.00    	-       	
5.04    	-1.79   	0.27    	0.11    	-3.49   	2.16    	1.33    	0.00    	-       	
5.09    	-1.78   	0.27    	0.15    	-3.49   	2.16    	1.36    	0.00    	-       	
5.14    	-1.78   	0.27    	0.19    	-3.49   	2.16    	1.41    	0.00    	-       	
5.17    	0.00    	0.00    	0.00    	-3.49   	2.16    	1.48    	3.76    	-       	
5.20    	0.00    	0.00    	0.00    	-3.49   	2.16    	1.54    	3.87    	-       	
5.22    	0.00    	0.00    	0.00    	-3.49   	2.16    	1.59    	3.79    	-       	
5.25    	0.00    	0.00    	0.00    	-3.49   	2.16    	1.63    	3.82    	-       	
5.28    	0.00    	0.00    	0.00    	-3.49   	2.16    	1.68    	3.80    	-       	
5.31    	-12.66  	3.89    	959.18  	-3.49   	2.16    	1.73    	3.80    	-       	
5.33    	-13.08  	6.54    	958.51  	-3.49   	2.16    	1.78    	3.82    	-       	
5.37    	0.00    	0.00    	0.00    	-3.49   	2.16    	1.84    	3.87    	gaze started: billboard_image_5	
5.39    	0.00    	0.00    	0.00    	-3.49   	2.16    	1.92    	3.89    	-       	
5.42    	0.00    	0.00    	0.00    	-3.50   	2.16    	1.97    	3.90    	-       	
5.46    	0.00    	0.00    	0.00    	-3.49   	2.16    	2.04    	3.89    	-       	
5.48    	0.00    	0.00    	0.00    	-3.49   	2.16    	2.13    	3.88    	-       	
5.50    	0.00    	0.00    	0.00    	-3.49   	2.16    	2.19    	3.86    	-       	
5.53    	0.00    	0.00    	0.00    	-3.49   	2.16    	2.26    	3.85    	-       	
5.56    	0.00    	0.00    	0.00    	-3.49   	2.16    	2.35    	3.85    	-       	
5.58    	0.00    	0.00    	0.00    	-3.49   	2.16    	2.42    	3.84    	-       	
5.63    	-4.25   	0.27    	30.02   	-3.49   	2.16    	2.50    	3.81    	-       	
5.68    	-4.06   	0.28    	24.86   	-3.49   	2.16    	2.58    	3.82    	-       	
5.73    	-3.99   	0.28    	24.11   	-3.49   	2.16    	2.74    	3.78    	-       	
5.78    	-4.00   	0.28    	23.54   	-3.49   	2.16    	2.93    	3.78    	-       	
5.84    	-3.98   	0.28    	23.49   	-3.49   	2.16    	3.10    	3.77    	-       	
5.89    	-5.11   	0.28    	28.31   	-3.49   	2.16    	3.31    	3.88    	-       	
5.94    	-5.41   	0.28    	30.43   	-3.49   	2.16    	3.54    	3.83    	-       	
5.99    	-5.45   	0.28    	30.83   	-3.49   	2.16    	3.79    	3.83    	-       	
6.05    	-5.40   	0.28    	30.33   	-3.49   	2.16    	3.99    	3.83    	-       	
6.11    	-23.13  	0.19    	150.48  	-3.49   	2.16    	4.25    	3.85    	-       	
6.14    	-13.81  	7.13    	50.32   	-3.49   	2.16    	4.52    	3.87    	-       	
6.17    	0.00    	0.00    	0.00    	-3.49   	2.16    	4.88    	3.85    	gaze started: billboard_image_1	
6.20    	-13.69  	7.01    	50.35   	-3.49   	2.16    	5.01    	3.88    	-       	
6.22    	-13.67  	7.12    	50.36   	-3.49   	2.16    	5.16    	3.89    	gaze started: billboard_image_1	
6.25    	-14.40  	7.07    	50.16   	-3.49   	2.16    	5.31    	3.86    	-       	
6.27    	-14.61  	7.06    	50.10   	-3.49   	2.16    	5.45    	3.86    	-       	
6.30    	-14.60  	7.00    	50.11   	-3.49   	2.16    	5.60    	3.85    	-       	
6.33    	-14.60  	6.99    	50.11   	-3.49   	2.16    	5.75    	3.83    	-       	
6.35    	-14.79  	6.94    	50.06   	-3.49   	2.16    	5.91    	3.82    	-       	
6.39    	-14.81  	6.99    	50.05   	-3.49   	2.16    	6.07    	3.80    	-       	
6.41    	-14.79  	7.02    	50.06   	-3.49   	2.16    	6.29    	3.81    	-       	
6.44    	-14.82  	7.08    	50.05   	-3.49   	2.16    	6.44    	3.80    	-       	
6.47    	-14.85  	7.03    	50.04   	-3.49   	2.17    	6.61    	3.80    	-       	
6.49    	-14.89  	7.05    	50.03   	-3.49   	2.17    	6.79    	3.80    	gaze fixated: billboard_image_1	
6.52    	-14.89  	7.11    	50.03   	-3.49   	2.17    	6.95    	3.77    	-       	
6.54    	-14.91  	7.10    	50.02   	-3.49   	2.17    	7.12    	3.76    	-       	
6.57    	-14.98  	7.04    	50.01   	-3.49   	2.17    	7.30    	3.77    	-       	
6.59    	-17.43  	6.91    	49.35   	-3.49   	2.17    	7.48    	3.87    	-       	
6.62    	0.00    	0.00    	0.00    	-3.49   	2.17    	7.65    	3.83    	-       	
6.65    	-17.40  	7.18    	49.36   	-3.49   	2.17    	7.84    	3.82    	gaze ended: billboard_image_1	
6.67    	-17.47  	6.98    	49.34   	-3.49   	2.17    	8.01    	3.83    	gaze started: billboard_image_1	
6.70    	-17.43  	7.02    	49.35   	-3.49   	2.17    	8.21    	3.84    	-       	
6.73    	-17.26  	7.00    	49.39   	-3.49   	2.17    	8.41    	3.83    	-       	
6.75    	-17.14  	6.80    	49.43   	-3.49   	2.17    	8.60    	3.84    	-       	
6.78    	-17.18  	6.65    	49.41   	-3.49   	2.17    	8.78    	3.85    	-       	
6.80    	-17.09  	6.63    	49.44   	-3.49   	2.17    	9.00    	3.85    	-       	
6.83    	-17.14  	6.61    	49.43   	-3.49   	2.17    	9.18    	3.87    	-       	
6.86    	-17.29  	6.58    	49.39   	-3.49   	2.17    	9.38    	3.87    	-       	
6.88    	-17.30  	6.59    	49.38   	-3.49   	2.17    	9.61    	3.88    	-       	
6.91    	-17.26  	6.58    	49.40   	-3.49   	2.17    	9.80    	3.87    	-       	
6.94    	-17.37  	6.56    	49.36   	-3.49   	2.17    	10.02   	3.87    	gaze fixated: billboard_image_1	
6.97    	-18.45  	6.47    	49.08   	-3.49   	2.17    	10.33   	3.84    	-       	
6.99    	-18.16  	6.61    	49.15   	-3.49   	2.17    	10.52   	3.83    	-       	
7.02    	-18.19  	6.64    	49.14   	-3.49   	2.17    	10.74   	3.84    	-       	
7.05    	-18.23  	6.80    	49.13   	-3.49   	2.17    	10.99   	3.82    	-       	
7.07    	-18.31  	6.83    	49.11   	-3.49   	2.17    	11.18   	3.84    	-       	
7.10    	-18.36  	6.83    	49.10   	-3.49   	2.17    	11.39   	3.82    	-       	
7.13    	-18.35  	6.84    	49.10   	-3.49   	2.17    	11.67   	3.82    	-       	
7.15    	-16.66  	6.06    	49.55   	-3.49   	2.17    	11.89   	3.84    	-       	
7.18    	0.00    	0.00    	0.00    	-3.49   	2.17    	12.12   	3.80    	-       	
7.20    	0.00    	0.00    	0.00    	-3.49   	2.17    	12.37   	3.76    	gaze ended: billboard_image_1	
7.23    	0.00    	0.00    	0.00    	-3.49   	2.17    	12.60   	3.76    	-       	
7.26    	0.00    	0.00    	0.00    	-3.49   	2.17    	12.82   	3.76    	-       	
7.28    	0.00    	0.00    	0.00    	-3.49   	2.17    	13.09   	3.74    	-       	
7.31    	0.00    	0.00    	0.00    	-3.49   	2.17    	13.33   	3.74    	-       	
7.33    	0.00    	0.00    	0.00    	-3.49   	2.17    	13.57   	3.74    	-       	
7.36    	0.00    	0.00    	0.00    	-3.49   	2.17    	13.84   	3.73    	-       	
7.38    	0.00    	0.00    	0.00    	-3.49   	2.17    	14.07   	3.73    	-       	
7.41    	0.00    	0.00    	0.00    	-3.49   	2.17    	14.31   	3.75    	-       	
7.43    	0.00    	0.00    	0.00    	-3.49   	2.17    	14.60   	3.77    	-       	
7.46    	0.00    	0.00    	0.00    	-3.49   	2.17    	14.82   	3.78    	-       	
7.49    	0.00    	0.00    	0.00    	-3.49   	2.17    	15.09   	3.86    	-       	
7.51    	0.00    	0.00    	0.00    	-3.49   	2.17    	15.39   	3.83    	-       	
7.54    	0.00    	0.00    	0.00    	-3.49   	2.17    	15.66   	3.86    	-       	
7.57    	0.00    	0.00    	0.00    	-3.49   	2.17    	15.91   	3.84    	-       	
7.59    	0.00    	0.00    	0.00    	-3.49   	2.17    	16.20   	3.86    	-       	
7.62    	0.00    	0.00    	0.00    	-3.49   	2.17    	16.45   	3.87    	-       	
7.64    	0.00    	0.00    	0.00    	-3.49   	2.17    	16.72   	3.87    	-       	
7.67    	0.00    	0.00    	0.00    	-3.49   	2.17    	17.04   	3.89    	-       	
7.70    	0.00    	0.00    	0.00    	-3.49   	2.17    	17.31   	3.90    	-       	
7.72    	0.00    	0.00    	0.00    	-3.49   	2.17    	17.58   	3.92    	-       	
7.75    	0.00    	0.00    	0.00    	-3.49   	2.17    	17.89   	3.93    	-       	
7.77    	0.00    	0.00    	0.00    	-3.49   	2.17    	18.15   	3.94    	-       	
7.80    	0.00    	0.00    	0.00    	-3.49   	2.17    	18.44   	3.96    	-       	
7.83    	0.00    	0.00    	0.00    	-3.49   	2.17    	18.76   	4.08    	-       	
7.85    	0.00    	0.00    	0.00    	-3.49   	2.17    	19.05   	4.06    	-       	
7.88    	0.00    	0.00    	0.00    	-3.49   	2.17    	19.33   	4.04    	-       	
7.90    	0.00    	0.00    	0.00    	-3.49   	2.17    	19.65   	4.05    	-       	
7.93    	0.00    	0.00    	0.00    	-3.49   	2.17    	19.93   	4.04    	-       	
7.96    	0.00    	0.00    	0.00    	-3.49   	2.17    	20.24   	4.04    	-       	
7.98    	0.00    	0.00    	0.00    	-3.49   	2.17    	20.58   	4.03    	-       	
8.01    	0.00    	0.00    	0.00    	-3.49   	2.17    	20.89   	4.04    	-       	
8.03    	0.00    	0.00    	0.00    	-3.49   	2.17    	21.18   	4.06    	-       	
8.06    	0.00    	0.00    	0.00    	-3.49   	2.17    	21.52   	4.05    	-       	
8.08    	0.00    	0.00    	0.00    	-3.49   	2.17    	21.82   	4.04    	-       	
8.11    	0.00    	0.00    	0.00    	-3.49   	2.17    	22.14   	4.03    	-       	
8.14    	0.00    	0.00    	0.00    	-3.49   	2.17    	22.47   	4.01    	-       	
8.16    	0.00    	0.00    	0.00    	-3.49   	2.17    	22.79   	3.99    	-       	
8.20    	0.00    	0.00    	0.00    	-3.49   	2.17    	23.13   	4.04    	-       	
8.26    	0.57    	0.28    	206.46  	-3.49   	2.17    	23.60   	3.81    	-       	
8.31    	-1.87   	0.27    	22.81   	-3.49   	2.17    	23.90   	0.00    	-       	
8.35    	-1.87   	0.27    	23.63   	-3.49   	2.17    	24.72   	0.00    	-       	
8.40    	-1.87   	0.27    	24.24   	-3.49   	2.17    	25.34   	0.00    	-       	
8.45    	-1.87   	0.27    	24.82   	-3.49   	2.17    	25.92   	0.00    	-       	
8.50    	-1.87   	0.27    	25.60   	-3.49   	2.17    	26.70   	0.00    	-       	
8.54    	-1.86   	0.27    	26.21   	-3.49   	2.17    	27.31   	0.00    	-       	
8.59    	-3.62   	0.28    	40.56   	-3.49   	2.17    	27.95   	3.44    	-       	
8.66    	-3.55   	0.28    	43.65   	-3.49   	2.17    	28.64   	3.59    	-       	
8.71    	-3.49   	0.28    	44.75   	-3.49   	2.17    	29.53   	3.71    	-       	
8.75    	-3.52   	0.28    	45.77   	-3.49   	2.17    	30.27   	3.72    	-       	
8.80    	-3.45   	0.28    	45.92   	-3.49   	2.17    	30.99   	3.72    	-       	
8.85    	-3.50   	0.28    	44.28   	-3.49   	2.17    	31.66   	3.67    	-       	
8.90    	6.33    	0.23    	339.22  	-3.49   	2.17    	32.50   	3.75    	-       	
8.93    	7.08    	5.60    	677.79  	-3.49   	2.17    	33.15   	3.77    	-       	
8.96    	9.10    	5.94    	677.25  	-3.49   	2.17    	33.99   	3.73    	gaze started: billboard_image_4	
8.98    	0.00    	0.00    	0.00    	-3.49   	2.17    	34.37   	3.73    	-       	
9.01    	0.00    	0.00    	0.00    	-3.49   	2.17    	34.75   	3.74    	-       	
9.04    	0.00    	0.00    	0.00    	-3.49   	2.17    	35.15   	3.74    	-       	
9.06    	0.00    	0.00    	0.00    	-3.49   	2.17    	35.54   	3.71    	-       	
9.09    	0.00    	0.00    	0.00    	-3.49   	2.17    	35.90   	3.71    	-       	
9.11    	0.00    	0.00    	0.00    	-3.49   	2.17    	36.32   	3.70    	-       	
9.14    	0.00    	0.00    	0.00    	-3.49   	2.17    	36.66   	3.69    	-       	
9.17    	0.00    	0.00    	0.00    	-3.49   	2.17    	37.05   	3.64    	-       	
9.19    	0.00    	0.00    	0.00    	-3.49   	2.17    	37.49   	3.64    	-       	
9.21    	0.00    	0.00    	0.00    	-3.49   	2.17    	37.85   	3.64    	-       	
9.24    	0.00    	0.00    	0.00    	-3.49   	2.17    	38.21   	3.66    	-       	
9.27    	0.00    	0.00    	0.00    	-3.49   	2.17    	38.65   	3.65    	-       	
9.29    	0.00    	0.00    	0.00    	-3.49   	2.17    	39.00   	3.65    	-       	
9.32    	0.00    	0.00    	0.00    	-3.49   	2.17    	39.38   	3.65    	-       	
9.35    	0.00    	0.00    	0.00    	-3.49   	2.17    	39.83   	3.66    	-       	
9.37    	0.00    	0.00    	0.00    	-3.49   	2.17    	40.17   	3.67    	-       	
9.40    	0.00    	0.00    	0.00    	-3.49   	2.17    	40.55   	3.68    	-       	
9.42    	0.00    	0.00    	0.00    	-3.49   	2.17    	40.98   	3.69    	-       	
9.45    	0.00    	0.00    	0.00    	-3.49   	2.17    	41.34   	3.71    	-       	
9.48    	0.00    	0.00    	0.00    	-3.49   	2.17    	41.71   	3.76    	-       	
9.53    	1.05    	0.27    	95.03   	-3.49   	2.17    	42.15   	3.66    	-       	
9.57    	1.75    	0.27    	83.09   	-3.49   	2.17    	42.51   	3.77    	-       	
9.62    	1.55    	0.27    	80.96   	-3.49   	2.17    	43.33   	3.72    	-       	
9.68    	1.49    	0.27    	81.13   	-3.49   	2.17    	43.96   	3.74    	-       	
